Wed Apr 26 09:53:51 2023,0.0, 0.00000,-6316.00000,2168.00000,4300.00000,-1157.00000,-2398.00000,2649.00000,1.80000,1.80000,	2	
Wed Apr 26 09:54:08 2023,145.0, 0.00000,-7496.00000,-524.00000,3144.00000,243.00000,-456.00000,-1150.00000,1.87000,78.33000,	0	
Wed Apr 26 09:54:08 2023,146.0, 0.00000,-7230.00000,-448.00000,2422.00000,1386.00000,-312.00000,-3183.00000,0.03000,78.56000,	0	
Wed Apr 26 09:54:08 2023,147.0, 0.00000,-8584.00000,-2184.00000,3156.00000,688.00000,290.00000,-2068.00000,-1.77000,78.79000,	0	
Wed Apr 26 09:54:08 2023,148.0, 0.00000,-16086.00000,-14078.00000,8644.00000,-3232.00000,-5931.00000,15510.00000,-3.53000,79.02000,	0	
Wed Apr 26 09:54:09 2023,149.0, 0.00000,7916.00000,-7986.00000,-5514.00000,23810.00000,8063.00000,32767.00000,-5.26000,75.63000,	0	
Wed Apr 26 09:54:09 2023,150.0, 0.00000,18478.00000,4050.00000,-7002.00000,8923.00000,-533.00000,-18972.00000,-3.36000,72.32000,	0	
Wed Apr 26 09:54:09 2023,151.0, 0.00000,-5030.00000,2416.00000,1836.00000,-19965.00000,8042.00000,-25360.00000,-1.49000,72.68000,	0	
Wed Apr 26 09:54:09 2023,152.0, 0.00000,-7000.00000,3254.00000,1512.00000,2313.00000,3551.00000,-4032.00000,0.34000,73.02000,	0	
Wed Apr 26 09:54:09 2023,153.0, 0.00000,-7216.00000,3934.00000,-602.00000,2119.00000,-2213.00000,-5569.00000,2.14000,73.36000,	0	
Wed Apr 26 09:54:09 2023,154.0, 0.00000,-6970.00000,2992.00000,418.00000,-490.00000,-2107.00000,-6590.00000,3.89000,73.70000,	0	
Wed Apr 26 09:54:09 2023,155.0, 0.00000,-8350.00000,1224.00000,1882.00000,-1723.00000,-1981.00000,-5155.00000,5.62000,74.02000,	0	
Wed Apr 26 09:54:09 2023,156.0, 0.00000,-8636.00000,90.00000,2468.00000,-576.00000,-449.00000,-1095.00000,7.31000,74.34000,	0	
Wed Apr 26 09:54:10 2023,157.0, 0.00000,-8102.00000,590.00000,1796.00000,133.00000,300.00000,404.00000,8.96000,74.66000,	0	
Wed Apr 26 09:54:10 2023,158.0, 0.00000,-7768.00000,742.00000,1678.00000,69.00000,45.00000,353.00000,10.58000,74.97000,	0	
Wed Apr 26 09:54:10 2023,159.0, 0.00000,-7810.00000,864.00000,1514.00000,-147.00000,80.00000,218.00000,12.17000,75.27000,	0	
Wed Apr 26 09:54:10 2023,160.0, 0.00000,-7794.00000,964.00000,1736.00000,-169.00000,-203.00000,280.00000,13.73000,75.56000,	0	
Wed Apr 26 09:54:10 2023,161.0, 0.00000,-7866.00000,886.00000,1754.00000,-204.00000,188.00000,162.00000,15.26000,75.85000,	0	
Wed Apr 26 09:54:10 2023,162.0, 0.00000,-7926.00000,874.00000,1704.00000,148.00000,47.00000,114.00000,16.75000,76.14000,	0	
Wed Apr 26 09:54:10 2023,163.0, 0.00000,-7710.00000,958.00000,1888.00000,-20.00000,372.00000,130.00000,18.22000,76.41000,	0	
Wed Apr 26 09:54:10 2023,164.0, 0.00000,-7874.00000,958.00000,1656.00000,199.00000,210.00000,-246.00000,19.65000,76.69000,	0	
Wed Apr 26 09:54:11 2023,165.0, 0.00000,-7848.00000,938.00000,1642.00000,34.00000,253.00000,285.00000,21.06000,76.95000,	0	
Wed Apr 26 09:54:11 2023,166.0, 0.00000,-7810.00000,766.00000,1738.00000,108.00000,288.00000,58.00000,22.44000,77.22000,	0	
Wed Apr 26 09:54:11 2023,167.0, 0.00000,-7746.00000,1066.00000,1676.00000,197.00000,374.00000,165.00000,23.79000,77.47000,	0	
Wed Apr 26 09:54:11 2023,168.0, 0.00000,-7876.00000,946.00000,1500.00000,62.00000,295.00000,52.00000,25.12000,77.72000,	0	
Wed Apr 26 09:54:11 2023,169.0, 0.00000,-7848.00000,986.00000,1442.00000,108.00000,328.00000,110.00000,26.42000,77.97000,	0	
Wed Apr 26 09:54:11 2023,170.0, 0.00000,-7810.00000,858.00000,1556.00000,126.00000,317.00000,-100.00000,27.69000,78.21000,	0	
Wed Apr 26 09:54:11 2023,171.0, 0.00000,-7994.00000,926.00000,1360.00000,216.00000,390.00000,24.00000,28.94000,78.45000,	0	
Wed Apr 26 09:54:11 2023,172.0, 0.00000,-7888.00000,350.00000,1650.00000,124.00000,255.00000,79.00000,30.16000,78.68000,	1	
Wed Apr 26 09:54:11 2023,173.0, 0.00000,-8066.00000,-1266.00000,1730.00000,1764.00000,248.00000,1581.00000,27.75000,78.91000,	1	
Wed Apr 26 09:54:12 2023,174.0, 0.00000,-8014.00000,1134.00000,808.00000,1708.00000,448.00000,1102.00000,29.00000,79.13000,	1	
Wed Apr 26 09:54:12 2023,175.0, 0.00000,-7846.00000,2078.00000,910.00000,298.00000,3032.00000,1184.00000,30.22000,79.35000,	1	
Wed Apr 26 09:54:12 2023,176.0, 0.00000,-8872.00000,4352.00000,346.00000,1304.00000,2326.00000,-635.00000,31.42000,79.56000,	1	
Wed Apr 26 09:54:12 2023,177.0, 0.00000,-6886.00000,11562.00000,-2260.00000,2931.00000,8706.00000,4970.00000,32.59000,79.77000,	1	
Wed Apr 26 09:54:12 2023,178.0, 0.00000,-2360.00000,8624.00000,-4554.00000,1316.00000,-1381.00000,-11043.00000,33.74000,79.98000,	1	
Wed Apr 26 09:54:12 2023,179.0, 0.00000,-8284.00000,-22410.00000,256.00000,-24704.00000,-633.00000,-11836.00000,31.26000,80.18000,	1	
Wed Apr 26 09:54:12 2023,180.0, 0.00000,-5580.00000,-6208.00000,-2478.00000,19088.00000,-1310.00000,2604.00000,28.84000,80.38000,	1	
Wed Apr 26 09:54:12 2023,181.0, 0.00000,-8172.00000,-290.00000,-504.00000,7515.00000,825.00000,604.00000,26.46000,80.57000,	1	
Wed Apr 26 09:54:12 2023,182.0, 0.00000,-7724.00000,1694.00000,208.00000,2832.00000,1412.00000,3635.00000,27.73000,80.76000,	1	
Wed Apr 26 09:54:13 2023,183.0, 0.00000,-6874.00000,3556.00000,-184.00000,354.00000,1263.00000,2407.00000,28.98000,80.95000,	1	
Wed Apr 26 09:54:13 2023,184.0, 0.00000,-8388.00000,3184.00000,-14.00000,-1692.00000,-603.00000,631.00000,30.20000,81.13000,	1	
Wed Apr 26 09:54:13 2023,185.0, 0.00000,-8120.00000,3382.00000,520.00000,-832.00000,207.00000,1130.00000,31.40000,81.31000,	1	
Wed Apr 26 09:54:13 2023,186.0, 0.00000,-8178.00000,3774.00000,-526.00000,1884.00000,2354.00000,426.00000,32.57000,81.48000,	1	
Wed Apr 26 09:54:13 2023,187.0, 0.00000,-8332.00000,6846.00000,-2154.00000,-73.00000,3585.00000,658.00000,33.72000,81.65000,	1	
Wed Apr 26 09:54:13 2023,188.0, 0.00000,-4068.00000,10774.00000,-4156.00000,1224.00000,5215.00000,-7005.00000,34.85000,81.82000,	1	
Wed Apr 26 09:54:13 2023,189.0, 0.00000,-4990.00000,-14604.00000,-3082.00000,-18076.00000,-19537.00000,-11020.00000,32.35000,81.98000,	1	
Wed Apr 26 09:54:13 2023,190.0, 0.00000,-6656.00000,-9756.00000,2818.00000,5061.00000,-2066.00000,3755.00000,29.90000,82.15000,	1	
Wed Apr 26 09:54:13 2023,191.0, 0.00000,-7106.00000,-2048.00000,-1180.00000,4195.00000,2734.00000,3286.00000,27.50000,82.30000,	1	
Wed Apr 26 09:54:14 2023,192.0, 0.00000,-8758.00000,116.00000,-162.00000,3115.00000,1251.00000,3015.00000,28.75000,82.46000,	1	
Wed Apr 26 09:54:14 2023,193.0, 0.00000,-7734.00000,2672.00000,-40.00000,2366.00000,701.00000,4317.00000,29.98000,82.61000,	1	
Wed Apr 26 09:54:14 2023,194.0, 0.00000,-7290.00000,3358.00000,-162.00000,802.00000,-58.00000,2675.00000,31.18000,82.76000,	1	
Wed Apr 26 09:54:14 2023,195.0, 0.00000,-7638.00000,3556.00000,-818.00000,-251.00000,-584.00000,727.00000,32.36000,82.90000,	1	
Wed Apr 26 09:54:14 2023,196.0, 0.00000,-8478.00000,4238.00000,-96.00000,42.00000,743.00000,-1180.00000,33.51000,83.05000,	1	
Wed Apr 26 09:54:14 2023,197.0, 0.00000,-8050.00000,3760.00000,-2284.00000,655.00000,3052.00000,1635.00000,34.64000,83.19000,	1	
Wed Apr 26 09:54:14 2023,198.0, 0.00000,-7778.00000,7946.00000,-2874.00000,490.00000,5769.00000,403.00000,35.75000,83.32000,	1	
Wed Apr 26 09:54:14 2023,199.0, 0.00000,-1940.00000,12010.00000,-5358.00000,1065.00000,7554.00000,-9646.00000,36.83000,83.46000,	1	
Wed Apr 26 09:54:15 2023,200.0, 0.00000,-6742.00000,-21260.00000,-3106.00000,-17722.00000,-3586.00000,-13429.00000,34.30000,83.59000,	1	
Wed Apr 26 09:54:15 2023,201.0, 0.00000,-5802.00000,-6580.00000,-2978.00000,13705.00000,-2322.00000,5822.00000,31.81000,83.72000,	1	
Wed Apr 26 09:54:15 2023,202.0, 0.00000,-7736.00000,-224.00000,-2856.00000,5378.00000,831.00000,2051.00000,29.37000,83.85000,	1	
Wed Apr 26 09:54:15 2023,203.0, 0.00000,-7870.00000,1234.00000,-1146.00000,1366.00000,878.00000,3954.00000,30.59000,83.97000,	1	
Wed Apr 26 09:54:15 2023,204.0, 0.00000,-7474.00000,3770.00000,-1108.00000,925.00000,-78.00000,2487.00000,31.78000,84.09000,	1	
Wed Apr 26 09:54:15 2023,205.0, 0.00000,-8244.00000,3658.00000,-1098.00000,-1156.00000,-1438.00000,840.00000,32.94000,84.21000,	1	
Wed Apr 26 09:54:15 2023,206.0, 0.00000,-8224.00000,3196.00000,-488.00000,-537.00000,230.00000,224.00000,34.08000,84.33000,	1	
Wed Apr 26 09:54:15 2023,207.0, 0.00000,-8686.00000,2362.00000,-762.00000,969.00000,1726.00000,351.00000,35.20000,84.44000,	1	
Wed Apr 26 09:54:16 2023,208.0, 0.00000,-7780.00000,2760.00000,-1286.00000,111.00000,2031.00000,1570.00000,36.30000,84.55000,	1	
Wed Apr 26 09:54:16 2023,209.0, 0.00000,-8366.00000,5084.00000,-2346.00000,727.00000,2016.00000,731.00000,37.37000,84.66000,	1	
Wed Apr 26 09:54:16 2023,210.0, 0.00000,-3568.00000,16068.00000,-7236.00000,3984.00000,4548.00000,-5668.00000,38.43000,84.77000,	1	
Wed Apr 26 09:54:16 2023,211.0, 0.00000,594.00000,-11074.00000,-4252.00000,-12922.00000,-12256.00000,-10620.00000,35.86000,81.28000,	1	
Wed Apr 26 09:54:16 2023,212.0, 0.00000,-7792.00000,-11034.00000,4340.00000,5051.00000,-2003.00000,12040.00000,33.34000,81.45000,	1	
Wed Apr 26 09:54:16 2023,213.0, 0.00000,-6734.00000,-1016.00000,-2866.00000,2923.00000,5795.00000,5435.00000,30.87000,81.62000,	1	
Wed Apr 26 09:54:16 2023,214.0, 0.00000,-7746.00000,720.00000,-1548.00000,-708.00000,1034.00000,3807.00000,32.06000,81.79000,	1	
Wed Apr 26 09:54:16 2023,215.0, 0.00000,-7022.00000,2326.00000,-1020.00000,-729.00000,-1317.00000,3711.00000,33.22000,81.96000,	1	
Wed Apr 26 09:54:16 2023,216.0, 0.00000,-8362.00000,3184.00000,-278.00000,473.00000,-2266.00000,848.00000,34.35000,82.12000,	1	
Wed Apr 26 09:54:17 2023,217.0, 0.00000,-8980.00000,2556.00000,100.00000,753.00000,-797.00000,756.00000,35.47000,82.28000,	1	
Wed Apr 26 09:54:17 2023,218.0, 0.00000,-7834.00000,2712.00000,-240.00000,931.00000,750.00000,740.00000,36.56000,82.43000,	1	
Wed Apr 26 09:54:17 2023,219.0, 0.00000,-7522.00000,2366.00000,-368.00000,1057.00000,479.00000,-23.00000,37.63000,82.58000,	1	
Wed Apr 26 09:54:17 2023,220.0, 0.00000,-9764.00000,2618.00000,-806.00000,2923.00000,548.00000,-936.00000,38.68000,82.73000,	1	
Wed Apr 26 09:54:17 2023,221.0, 0.00000,-4756.00000,21358.00000,-8184.00000,962.00000,12648.00000,-2275.00000,39.70000,82.88000,	1	
Wed Apr 26 09:54:17 2023,222.0, 0.00000,3630.00000,-9380.00000,-4442.00000,-16724.00000,-12564.00000,-13752.00000,37.11000,79.42000,	1	
Wed Apr 26 09:54:17 2023,223.0, 0.00000,-5652.00000,-14062.00000,2814.00000,17902.00000,2256.00000,17715.00000,34.57000,79.63000,	1	
Wed Apr 26 09:54:17 2023,224.0, 0.00000,-6622.00000,-614.00000,-3764.00000,6776.00000,5166.00000,4701.00000,32.07000,79.84000,	1	
Wed Apr 26 09:54:17 2023,225.0, 0.00000,-7582.00000,-150.00000,-2072.00000,2676.00000,1967.00000,2582.00000,29.63000,80.05000,	1	
Wed Apr 26 09:54:18 2023,226.0, 0.00000,-7918.00000,1136.00000,-2390.00000,1634.00000,-1880.00000,3872.00000,30.84000,80.25000,	1	
Wed Apr 26 09:54:18 2023,227.0, 0.00000,-8040.00000,1720.00000,398.00000,-1289.00000,-3492.00000,2686.00000,32.02000,80.44000,	1	
Wed Apr 26 09:54:18 2023,228.0, 0.00000,-8306.00000,2892.00000,810.00000,290.00000,-1921.00000,2546.00000,33.18000,80.63000,	1	
Wed Apr 26 09:54:18 2023,229.0, 0.00000,-7762.00000,3248.00000,564.00000,-870.00000,1577.00000,966.00000,34.32000,80.82000,	1	
Wed Apr 26 09:54:18 2023,230.0, 0.00000,-8036.00000,2786.00000,8.00000,741.00000,334.00000,861.00000,35.44000,81.01000,	1	
Wed Apr 26 09:54:18 2023,231.0, 0.00000,-7480.00000,3100.00000,122.00000,759.00000,372.00000,678.00000,36.53000,81.19000,	1	
Wed Apr 26 09:54:18 2023,232.0, 0.00000,-7390.00000,3648.00000,-430.00000,409.00000,-94.00000,426.00000,37.60000,81.36000,	1	
Wed Apr 26 09:54:18 2023,233.0, 0.00000,-7646.00000,2814.00000,320.00000,-461.00000,161.00000,-468.00000,38.65000,81.54000,	1	
Wed Apr 26 09:54:19 2023,234.0, 0.00000,-8064.00000,2530.00000,194.00000,-270.00000,668.00000,20.00000,39.67000,81.71000,	1	
Wed Apr 26 09:54:19 2023,235.0, 0.00000,-7898.00000,2644.00000,-28.00000,242.00000,435.00000,614.00000,40.68000,81.88000,	1	
Wed Apr 26 09:54:19 2023,236.0, 0.00000,-7394.00000,3034.00000,-234.00000,233.00000,281.00000,180.00000,41.67000,82.04000,	1	
Wed Apr 26 09:54:19 2023,237.0, 0.00000,-7620.00000,2878.00000,-64.00000,368.00000,31.00000,-426.00000,42.64000,82.20000,	1	
Wed Apr 26 09:54:19 2023,238.0, 0.00000,-7850.00000,2704.00000,-254.00000,286.00000,4.00000,-59.00000,43.59000,82.36000,	1	
Wed Apr 26 09:54:19 2023,239.0, 0.00000,-7772.00000,2662.00000,-254.00000,-290.00000,156.00000,168.00000,44.51000,82.51000,	1	
Wed Apr 26 09:54:19 2023,240.0, 0.00000,-7650.00000,2854.00000,116.00000,-98.00000,-20.00000,-42.00000,45.42000,82.66000,	1	
Wed Apr 26 09:54:19 2023,241.0, 0.00000,-7696.00000,2788.00000,178.00000,94.00000,97.00000,-57.00000,46.32000,82.81000,	1	
Wed Apr 26 09:54:19 2023,242.0, 0.00000,-7726.00000,2676.00000,-64.00000,237.00000,209.00000,-174.00000,47.19000,82.95000,	1	
Wed Apr 26 09:54:20 2023,243.0, 0.00000,-7834.00000,2548.00000,24.00000,106.00000,55.00000,-115.00000,48.05000,83.09000,	1	
Wed Apr 26 09:54:20 2023,244.0, 0.00000,-7592.00000,2770.00000,-62.00000,23.00000,396.00000,-2.00000,48.89000,83.23000,	1	
Wed Apr 26 09:54:20 2023,245.0, 0.00000,-7732.00000,2574.00000,-126.00000,321.00000,37.00000,-58.00000,49.71000,83.37000,	1	
Wed Apr 26 09:54:20 2023,246.0, 0.00000,-7786.00000,2526.00000,-198.00000,150.00000,148.00000,-62.00000,50.52000,83.50000,	1	
Wed Apr 26 09:54:20 2023,247.0, 0.00000,-7806.00000,2448.00000,-78.00000,112.00000,213.00000,42.00000,51.31000,83.63000,	1	
Wed Apr 26 09:54:20 2023,248.0, 0.00000,-7838.00000,2474.00000,28.00000,121.00000,73.00000,-92.00000,52.08000,83.76000,	1	
Wed Apr 26 09:54:20 2023,249.0, 0.00000,-7778.00000,2566.00000,-96.00000,-146.00000,186.00000,-66.00000,52.84000,83.89000,	1	
Wed Apr 26 09:54:20 2023,250.0, 0.00000,-7770.00000,2454.00000,-98.00000,403.00000,156.00000,-25.00000,53.59000,84.01000,	1	
Wed Apr 26 09:54:21 2023,251.0, 0.00000,-8014.00000,2394.00000,-576.00000,290.00000,-193.00000,-209.00000,54.32000,84.13000,	2	
Wed Apr 26 09:54:21 2023,252.0, 0.00000,-10212.00000,1862.00000,-4642.00000,-1465.00000,-1857.00000,1449.00000,55.03000,84.25000,	2	
Wed Apr 26 09:54:21 2023,253.0, 0.00000,-7014.00000,3212.00000,-790.00000,-12053.00000,-3048.00000,1508.00000,55.73000,84.37000,	2	
Wed Apr 26 09:54:21 2023,254.0, 0.00000,-3454.00000,-2980.00000,12798.00000,-22319.00000,-2044.00000,11200.00000,52.82000,84.48000,	2	
Wed Apr 26 09:54:21 2023,255.0, 0.00000,4016.00000,-19898.00000,20624.00000,32767.00000,-7411.00000,-14870.00000,49.96000,80.99000,	2	
Wed Apr 26 09:54:21 2023,256.0, 0.00000,-25790.00000,-23266.00000,-15204.00000,32752.00000,15759.00000,-14507.00000,47.16000,81.17000,	2	
Wed Apr 26 09:54:21 2023,257.0, 0.00000,-4150.00000,1424.00000,-6290.00000,-11056.00000,-2489.00000,9097.00000,48.02000,81.35000,	2	
Wed Apr 26 09:54:21 2023,258.0, 0.00000,-7602.00000,504.00000,1596.00000,-9155.00000,1503.00000,-8257.00000,48.86000,81.52000,	2	
Wed Apr 26 09:54:21 2023,259.0, 0.00000,-9020.00000,1602.00000,-1736.00000,-5710.00000,-390.00000,692.00000,49.68000,81.69000,	2	
Wed Apr 26 09:54:22 2023,260.0, 0.00000,-7674.00000,2078.00000,-376.00000,-10060.00000,1466.00000,4152.00000,50.49000,81.86000,	2	
Wed Apr 26 09:54:22 2023,261.0, 0.00000,-7420.00000,2598.00000,544.00000,-7916.00000,638.00000,984.00000,51.28000,82.02000,	2	
Wed Apr 26 09:54:22 2023,262.0, 0.00000,-6868.00000,2982.00000,626.00000,-6473.00000,-286.00000,63.00000,52.05000,82.18000,	2	
Wed Apr 26 09:54:22 2023,263.0, 0.00000,-7324.00000,2870.00000,1314.00000,-5987.00000,-1645.00000,261.00000,52.81000,82.34000,	2	
Wed Apr 26 09:54:22 2023,264.0, 0.00000,-6944.00000,1676.00000,3110.00000,-6723.00000,-1517.00000,239.00000,53.56000,82.49000,	2	
Wed Apr 26 09:54:22 2023,265.0, 0.00000,-6812.00000,1904.00000,3722.00000,-2975.00000,-1917.00000,447.00000,54.29000,82.65000,	2	
Wed Apr 26 09:54:22 2023,266.0, 0.00000,-6798.00000,3346.00000,2890.00000,-1420.00000,364.00000,-1924.00000,55.00000,82.79000,	2	
Wed Apr 26 09:54:22 2023,267.0, 0.00000,-6702.00000,450.00000,4614.00000,-4503.00000,442.00000,-1871.00000,55.70000,82.94000,	2	
Wed Apr 26 09:54:22 2023,268.0, 0.00000,-6548.00000,-1594.00000,5020.00000,-3025.00000,-702.00000,-2112.00000,52.79000,83.08000,	2	
Wed Apr 26 09:54:23 2023,269.0, 0.00000,-6772.00000,-1836.00000,4622.00000,-307.00000,-351.00000,-991.00000,49.93000,83.22000,	2	
Wed Apr 26 09:54:23 2023,270.0, 0.00000,-228.00000,-8930.00000,19064.00000,-1442.00000,1772.00000,7795.00000,47.13000,83.36000,	2	
Wed Apr 26 09:54:23 2023,271.0, 0.00000,2144.00000,-18686.00000,6910.00000,32767.00000,4722.00000,-14107.00000,44.39000,79.89000,	2	
Wed Apr 26 09:54:23 2023,272.0, 0.00000,-19066.00000,-23572.00000,-13096.00000,32767.00000,11332.00000,-13275.00000,41.70000,80.09000,	2	
Wed Apr 26 09:54:23 2023,273.0, 0.00000,-4486.00000,-3618.00000,-12444.00000,-13281.00000,1777.00000,5115.00000,39.07000,80.29000,	2	
Wed Apr 26 09:54:23 2023,274.0, 0.00000,-8562.00000,-4558.00000,-2962.00000,-24052.00000,4626.00000,-6708.00000,36.48000,80.49000,	2	
Wed Apr 26 09:54:23 2023,275.0, 0.00000,-8168.00000,-2736.00000,854.00000,-22191.00000,-3274.00000,-486.00000,33.95000,80.68000,	2	
Wed Apr 26 09:54:23 2023,276.0, 0.00000,-6120.00000,-960.00000,2220.00000,-14077.00000,-9092.00000,-460.00000,31.47000,80.86000,	2	
Wed Apr 26 09:54:23 2023,277.0, 0.00000,-6212.00000,-1962.00000,3764.00000,-10518.00000,-3567.00000,-1411.00000,29.04000,81.05000,	2	
Wed Apr 26 09:54:24 2023,278.0, 0.00000,-7082.00000,-3054.00000,5440.00000,-3020.00000,-2402.00000,-101.00000,26.66000,81.23000,	2	
Wed Apr 26 09:54:24 2023,279.0, 0.00000,-6716.00000,-1788.00000,4890.00000,-186.00000,-646.00000,82.00000,24.33000,81.40000,	2	
Wed Apr 26 09:54:24 2023,280.0, 0.00000,-6298.00000,-2324.00000,6006.00000,1476.00000,892.00000,636.00000,22.04000,81.58000,	2	
Wed Apr 26 09:54:24 2023,281.0, 0.00000,-5282.00000,-4222.00000,9438.00000,5495.00000,743.00000,3145.00000,19.80000,81.75000,	2	
Wed Apr 26 09:54:24 2023,282.0, 0.00000,-2198.00000,-15616.00000,12142.00000,32767.00000,-6129.00000,127.00000,17.60000,81.91000,	2	
Wed Apr 26 09:54:24 2023,283.0, 0.00000,-18404.00000,-17366.00000,-18060.00000,32767.00000,3081.00000,-14553.00000,15.45000,82.08000,	2	
Wed Apr 26 09:54:24 2023,284.0, 0.00000,-8168.00000,-1238.00000,-12908.00000,-9712.00000,622.00000,5741.00000,13.34000,82.23000,	2	
Wed Apr 26 09:54:24 2023,285.0, 0.00000,-7864.00000,158.00000,518.00000,-15580.00000,1769.00000,-2315.00000,14.87000,82.39000,	2	
Wed Apr 26 09:54:25 2023,286.0, 0.00000,-8240.00000,1878.00000,-1160.00000,-10082.00000,3517.00000,-902.00000,16.38000,82.54000,	2	
Wed Apr 26 09:54:25 2023,287.0, 0.00000,-7330.00000,2312.00000,-1546.00000,-10898.00000,3473.00000,-881.00000,17.85000,82.69000,	2	
Wed Apr 26 09:54:25 2023,288.0, 0.00000,-6810.00000,1662.00000,-940.00000,-9341.00000,-981.00000,-2599.00000,19.29000,82.84000,	2	
Wed Apr 26 09:54:25 2023,289.0, 0.00000,-7200.00000,-22.00000,1502.00000,-9623.00000,-2170.00000,-2531.00000,17.11000,82.99000,	2	
Wed Apr 26 09:54:25 2023,290.0, 0.00000,-7006.00000,-924.00000,2804.00000,-8199.00000,-2653.00000,-2297.00000,14.96000,83.13000,	2	
Wed Apr 26 09:54:25 2023,291.0, 0.00000,-7370.00000,-2370.00000,4980.00000,-6339.00000,-2150.00000,-2669.00000,12.86000,83.26000,	2	
