Wed Apr 26 09:53:51 2023,0.0, 0.00000,-6316.00000,2168.00000,4300.00000,-1157.00000,-2398.00000,2649.00000,1.80000,1.80000,	2	
Wed Apr 26 09:54:25 2023,292.0, 0.00000,-5908.00000,-3520.00000,7682.00000,-952.00000,-308.00000,-576.00000,10.80000,83.40000,	2	
Wed Apr 26 09:54:25 2023,293.0, 0.00000,-2698.00000,-11674.00000,13272.00000,14933.00000,4653.00000,4406.00000,8.79000,83.53000,	2	
Wed Apr 26 09:54:26 2023,294.0, 0.00000,-2116.00000,-16268.00000,-1770.00000,32767.00000,6297.00000,-6075.00000,6.81000,83.66000,	2	
Wed Apr 26 09:54:26 2023,295.0, 0.00000,-14724.00000,-10276.00000,-25272.00000,19970.00000,6948.00000,4472.00000,4.87000,83.79000,	2	
Wed Apr 26 09:54:26 2023,296.0, 0.00000,-3830.00000,-2548.00000,-3746.00000,-18194.00000,2599.00000,-6618.00000,2.98000,83.92000,	2	
Wed Apr 26 09:54:26 2023,297.0, 0.00000,-9630.00000,-1840.00000,-1550.00000,-13138.00000,122.00000,-6707.00000,1.12000,84.04000,	2	
Wed Apr 26 09:54:26 2023,298.0, 0.00000,-6100.00000,322.00000,-50.00000,-13511.00000,-3604.00000,-1780.00000,2.89000,84.16000,	2	
Wed Apr 26 09:54:26 2023,299.0, 0.00000,-8228.00000,-210.00000,1146.00000,-11524.00000,-1775.00000,-3187.00000,1.04000,84.28000,	2	
Wed Apr 26 09:54:26 2023,300.0, 0.00000,-8294.00000,-776.00000,2198.00000,-9423.00000,-5544.00000,-1395.00000,-0.79000,84.39000,	2	
Wed Apr 26 09:54:26 2023,301.0, 0.00000,-7818.00000,-1808.00000,4112.00000,-7592.00000,-2623.00000,-546.00000,-2.57000,84.51000,	2	
Wed Apr 26 09:54:26 2023,302.0, 0.00000,-8294.00000,-886.00000,3570.00000,-2560.00000,-512.00000,1487.00000,-4.32000,84.62000,	2	
Wed Apr 26 09:54:27 2023,303.0, 0.00000,-7934.00000,64.00000,3010.00000,-1351.00000,-807.00000,1369.00000,-2.43000,84.72000,	2	
Wed Apr 26 09:54:27 2023,304.0, 0.00000,-6872.00000,-572.00000,4048.00000,1098.00000,-1239.00000,1073.00000,-4.19000,84.83000,	2	
Wed Apr 26 09:54:27 2023,305.0, 0.00000,-7306.00000,534.00000,2414.00000,2350.00000,-1330.00000,346.00000,-2.30000,84.94000,	2	
Wed Apr 26 09:54:27 2023,306.0, 0.00000,588.00000,-14388.00000,18102.00000,32767.00000,-978.00000,-4379.00000,-4.06000,81.44000,	2	
Wed Apr 26 09:54:27 2023,307.0, 0.00000,-10218.00000,-21158.00000,-10050.00000,32767.00000,4316.00000,-18414.00000,-5.78000,81.61000,	2	
Wed Apr 26 09:54:27 2023,308.0, 0.00000,-16228.00000,-7866.00000,-17676.00000,1813.00000,5436.00000,7411.00000,-7.46000,81.78000,	2	
Wed Apr 26 09:54:27 2023,309.0, 0.00000,-5732.00000,-1722.00000,-2392.00000,-19020.00000,4364.00000,-4978.00000,-9.11000,81.94000,	2	
Wed Apr 26 09:54:27 2023,310.0, 0.00000,-8128.00000,-866.00000,-60.00000,-13821.00000,1652.00000,-2768.00000,-10.73000,82.10000,	2	
Wed Apr 26 09:54:27 2023,311.0, 0.00000,-7972.00000,1070.00000,-1098.00000,-12966.00000,2322.00000,-129.00000,-8.72000,82.26000,	2	
Wed Apr 26 09:54:28 2023,312.0, 0.00000,-7576.00000,624.00000,-414.00000,-12620.00000,862.00000,-2823.00000,-6.74000,82.42000,	2	
Wed Apr 26 09:54:28 2023,313.0, 0.00000,-7756.00000,-578.00000,2406.00000,-10189.00000,-5343.00000,-1357.00000,-8.41000,82.57000,	2	
Wed Apr 26 09:54:28 2023,314.0, 0.00000,-7776.00000,-546.00000,3564.00000,-5621.00000,-1651.00000,-371.00000,-10.04000,82.72000,	2	
Wed Apr 26 09:54:28 2023,315.0, 0.00000,-7694.00000,-160.00000,3612.00000,-2416.00000,-813.00000,-161.00000,-11.64000,82.87000,	2	
Wed Apr 26 09:54:28 2023,316.0, 0.00000,-6756.00000,-212.00000,5370.00000,-2195.00000,-2720.00000,683.00000,-13.21000,83.01000,	2	
Wed Apr 26 09:54:28 2023,317.0, 0.00000,-2430.00000,-17278.00000,18238.00000,32767.00000,-7716.00000,2391.00000,-14.74000,83.15000,	2	
Wed Apr 26 09:54:28 2023,318.0, 0.00000,-9256.00000,-24100.00000,-7058.00000,32767.00000,-6266.00000,-20678.00000,-16.25000,83.29000,	2	
Wed Apr 26 09:54:28 2023,319.0, 0.00000,-16230.00000,-8050.00000,-22744.00000,6892.00000,4174.00000,2234.00000,-17.73000,83.42000,	2	
Wed Apr 26 09:54:29 2023,320.0, 0.00000,-6336.00000,-2240.00000,1000.00000,-21208.00000,2831.00000,-3270.00000,-19.17000,83.56000,	2	
Wed Apr 26 09:54:29 2023,321.0, 0.00000,-7558.00000,1940.00000,-274.00000,-10106.00000,1719.00000,795.00000,-16.99000,83.69000,	2	
Wed Apr 26 09:54:29 2023,322.0, 0.00000,-7286.00000,2684.00000,-672.00000,-9895.00000,1317.00000,1023.00000,-14.85000,83.81000,	2	
Wed Apr 26 09:54:29 2023,323.0, 0.00000,-8032.00000,2130.00000,-518.00000,-10261.00000,1850.00000,341.00000,-12.75000,83.94000,	2	
Wed Apr 26 09:54:29 2023,324.0, 0.00000,-7634.00000,1706.00000,78.00000,-10301.00000,621.00000,-1100.00000,-10.69000,84.06000,	2	
Wed Apr 26 09:54:29 2023,325.0, 0.00000,-6906.00000,958.00000,1774.00000,-10963.00000,-2198.00000,-3246.00000,-8.68000,84.18000,	2	
Wed Apr 26 09:54:29 2023,326.0, 0.00000,-7160.00000,-666.00000,3048.00000,-10505.00000,-738.00000,-3282.00000,-10.31000,84.30000,	2	
Wed Apr 26 09:54:29 2023,327.0, 0.00000,-7324.00000,-1614.00000,4172.00000,-4571.00000,-537.00000,-1249.00000,-11.90000,84.41000,	2	
Wed Apr 26 09:54:29 2023,328.0, 0.00000,-7170.00000,-2278.00000,6504.00000,212.00000,-2842.00000,-471.00000,-13.46000,84.53000,	2	
Wed Apr 26 09:54:30 2023,329.0, 0.00000,-574.00000,-18160.00000,19688.00000,19128.00000,2587.00000,6832.00000,-15.00000,84.64000,	2	
Wed Apr 26 09:54:30 2023,330.0, 0.00000,-6758.00000,-21204.00000,-6794.00000,32767.00000,3264.00000,-17069.00000,-16.50000,84.74000,	2	
Wed Apr 26 09:54:30 2023,331.0, 0.00000,-10906.00000,-11188.00000,-19594.00000,10402.00000,4101.00000,1127.00000,-17.97000,84.85000,	2	
Wed Apr 26 09:54:30 2023,332.0, 0.00000,-5066.00000,-2100.00000,-3292.00000,-20613.00000,512.00000,-5630.00000,-19.41000,84.95000,	2	
Wed Apr 26 09:54:30 2023,333.0, 0.00000,-8802.00000,76.00000,-880.00000,-13331.00000,-240.00000,43.00000,-17.22000,85.06000,	2	
Wed Apr 26 09:54:30 2023,334.0, 0.00000,-7584.00000,1480.00000,-380.00000,-10803.00000,1106.00000,327.00000,-15.08000,85.16000,	2	
Wed Apr 26 09:54:30 2023,335.0, 0.00000,-8636.00000,2086.00000,-1286.00000,-11195.00000,4202.00000,796.00000,-12.97000,85.25000,	2	
Wed Apr 26 09:54:30 2023,336.0, 0.00000,-7640.00000,2172.00000,-116.00000,-10451.00000,-1036.00000,84.00000,-10.91000,85.35000,	2	
Wed Apr 26 09:54:31 2023,337.0, 0.00000,-6982.00000,1772.00000,1462.00000,-8829.00000,-5263.00000,-813.00000,-8.89000,85.44000,	2	
Wed Apr 26 09:54:31 2023,338.0, 0.00000,-6912.00000,1450.00000,2226.00000,-6904.00000,-230.00000,-838.00000,-6.91000,85.54000,	2	
Wed Apr 26 09:54:31 2023,339.0, 0.00000,-7184.00000,540.00000,3612.00000,-4782.00000,-2098.00000,-1222.00000,-4.98000,85.63000,	2	
Wed Apr 26 09:54:31 2023,340.0, 0.00000,-5666.00000,-390.00000,7272.00000,-3478.00000,-3401.00000,29.00000,-6.68000,85.71000,	2	
Wed Apr 26 09:54:31 2023,341.0, 0.00000,-704.00000,-13940.00000,20188.00000,28379.00000,-4006.00000,-1503.00000,-8.34000,85.80000,	2	
Wed Apr 26 09:54:31 2023,342.0, 0.00000,-7822.00000,-18502.00000,-3948.00000,32767.00000,-1354.00000,-19468.00000,-9.98000,85.89000,	2	
Wed Apr 26 09:54:31 2023,343.0, 0.00000,-17418.00000,-10108.00000,-19762.00000,10463.00000,5141.00000,1326.00000,-11.58000,85.97000,	2	
Wed Apr 26 09:54:31 2023,344.0, 0.00000,-5740.00000,-2752.00000,-3392.00000,-21879.00000,3057.00000,-3807.00000,-13.15000,86.05000,	2	
Wed Apr 26 09:54:32 2023,345.0, 0.00000,-8134.00000,-708.00000,-990.00000,-16140.00000,304.00000,-1718.00000,-14.69000,86.13000,	2	
Wed Apr 26 09:54:32 2023,346.0, 0.00000,-7900.00000,428.00000,670.00000,-14101.00000,-2333.00000,-1620.00000,-12.59000,86.21000,	2	
Wed Apr 26 09:54:32 2023,347.0, 0.00000,-8692.00000,-264.00000,1700.00000,-10228.00000,-4349.00000,-953.00000,-14.14000,86.28000,	2	
Wed Apr 26 09:54:32 2023,348.0, 0.00000,-7416.00000,530.00000,2544.00000,-7123.00000,-2673.00000,-216.00000,-12.06000,86.36000,	2	
Wed Apr 26 09:54:32 2023,349.0, 0.00000,-7342.00000,842.00000,2446.00000,-6226.00000,-718.00000,1020.00000,-10.02000,86.43000,	2	
Wed Apr 26 09:54:32 2023,350.0, 0.00000,-7024.00000,210.00000,3156.00000,-6184.00000,-2343.00000,635.00000,-8.01000,86.51000,	2	
Wed Apr 26 09:54:32 2023,351.0, 0.00000,-6356.00000,-418.00000,4600.00000,-3270.00000,-2425.00000,-325.00000,-9.65000,86.58000,	2	
Wed Apr 26 09:54:32 2023,352.0, 0.00000,-3328.00000,-2070.00000,9004.00000,638.00000,-4107.00000,-2413.00000,-11.26000,86.65000,	2	
Wed Apr 26 09:54:32 2023,353.0, 0.00000,274.00000,-10994.00000,15270.00000,26841.00000,2721.00000,-6309.00000,-12.84000,83.11000,	2	
Wed Apr 26 09:54:33 2023,354.0, 0.00000,-6398.00000,-16318.00000,-2048.00000,32767.00000,8197.00000,-15133.00000,-14.38000,83.25000,	2	
Wed Apr 26 09:54:33 2023,355.0, 0.00000,-13610.00000,-12246.00000,-20630.00000,17098.00000,7554.00000,1738.00000,-15.90000,83.39000,	2	
Wed Apr 26 09:54:33 2023,356.0, 0.00000,-4186.00000,-4276.00000,-6432.00000,-23935.00000,1012.00000,-5912.00000,-17.38000,83.52000,	2	
Wed Apr 26 09:54:33 2023,357.0, 0.00000,-8580.00000,-3070.00000,-1210.00000,-22977.00000,-5739.00000,323.00000,-18.83000,83.65000,	2	
Wed Apr 26 09:54:33 2023,358.0, 0.00000,-6896.00000,-1218.00000,2336.00000,-20199.00000,-5907.00000,3870.00000,-20.26000,83.78000,	2	
Wed Apr 26 09:54:33 2023,359.0, 0.00000,-6812.00000,-1190.00000,4966.00000,-13245.00000,-1391.00000,2813.00000,-21.65000,83.90000,	2	
Wed Apr 26 09:54:33 2023,360.0, 0.00000,-7266.00000,102.00000,5146.00000,-5582.00000,744.00000,1106.00000,-19.42000,84.03000,	2	
Wed Apr 26 09:54:33 2023,361.0, 0.00000,-6798.00000,810.00000,4248.00000,-2063.00000,1232.00000,-27.00000,-17.23000,84.15000,	2	
Wed Apr 26 09:54:33 2023,362.0, 0.00000,-7330.00000,26.00000,4604.00000,-914.00000,-858.00000,163.00000,-15.08000,84.27000,	2	
Wed Apr 26 09:54:34 2023,363.0, 0.00000,-6456.00000,896.00000,4784.00000,1534.00000,-660.00000,-355.00000,-12.98000,84.38000,	2	
Wed Apr 26 09:54:34 2023,364.0, 0.00000,-2526.00000,-8716.00000,15824.00000,732.00000,-635.00000,2224.00000,-14.52000,84.49000,	2	
Wed Apr 26 09:54:34 2023,365.0, 0.00000,-5102.00000,-18976.00000,3168.00000,32767.00000,-6323.00000,-13042.00000,-16.03000,84.61000,	2	
Wed Apr 26 09:54:34 2023,366.0, 0.00000,-17030.00000,-14634.00000,-24744.00000,30573.00000,1326.00000,-524.00000,-17.51000,84.71000,	2	
Wed Apr 26 09:54:34 2023,367.0, 0.00000,-4576.00000,-4076.00000,-5434.00000,-21812.00000,823.00000,-5054.00000,-18.96000,84.82000,	2	
Wed Apr 26 09:54:34 2023,368.0, 0.00000,-9740.00000,-1994.00000,324.00000,-18232.00000,-1547.00000,-667.00000,-20.39000,84.92000,	2	
Wed Apr 26 09:54:34 2023,369.0, 0.00000,-7080.00000,1012.00000,1358.00000,-13972.00000,189.00000,1513.00000,-18.18000,85.03000,	2	
Wed Apr 26 09:54:34 2023,370.0, 0.00000,-8576.00000,1038.00000,1778.00000,-8535.00000,903.00000,-43.00000,-16.01000,85.13000,	2	
Wed Apr 26 09:54:35 2023,371.0, 0.00000,-7614.00000,2152.00000,1042.00000,-6586.00000,329.00000,819.00000,-13.89000,85.23000,	2	
Wed Apr 26 09:54:35 2023,372.0, 0.00000,-7726.00000,1894.00000,1502.00000,-6187.00000,-1778.00000,-129.00000,-11.81000,85.32000,	2	
Wed Apr 26 09:54:35 2023,373.0, 0.00000,-7058.00000,1200.00000,2646.00000,-5509.00000,-2220.00000,-55.00000,-9.77000,85.42000,	2	
Wed Apr 26 09:54:35 2023,374.0, 0.00000,-7134.00000,1132.00000,3638.00000,-2591.00000,-1199.00000,-846.00000,-7.78000,85.51000,	2	
Wed Apr 26 09:54:35 2023,375.0, 0.00000,-6144.00000,934.00000,6110.00000,-2587.00000,-3320.00000,-711.00000,-5.82000,85.60000,	2	
Wed Apr 26 09:54:35 2023,376.0, 0.00000,-2154.00000,-8832.00000,17056.00000,13893.00000,429.00000,-1945.00000,-7.51000,85.69000,	2	
Wed Apr 26 09:54:35 2023,377.0, 0.00000,-4890.00000,-16556.00000,4610.00000,32767.00000,1193.00000,-10102.00000,-9.16000,85.78000,	2	
Wed Apr 26 09:54:35 2023,378.0, 0.00000,-14864.00000,-14628.00000,-20682.00000,29660.00000,5309.00000,832.00000,-10.78000,85.86000,	2	
Wed Apr 26 09:54:35 2023,379.0, 0.00000,-3236.00000,-3198.00000,-7050.00000,-18516.00000,454.00000,-3334.00000,-12.36000,85.95000,	2	
Wed Apr 26 09:54:36 2023,380.0, 0.00000,-9482.00000,-1830.00000,-538.00000,-16780.00000,-1777.00000,-1660.00000,-13.91000,86.03000,	2	
Wed Apr 26 09:54:36 2023,381.0, 0.00000,-8044.00000,490.00000,830.00000,-15676.00000,1226.00000,197.00000,-11.84000,86.11000,	2	
Wed Apr 26 09:54:36 2023,382.0, 0.00000,-6594.00000,1914.00000,658.00000,-10518.00000,-969.00000,-528.00000,-9.80000,86.19000,	2	
Wed Apr 26 09:54:36 2023,383.0, 0.00000,-7732.00000,2184.00000,1600.00000,-6059.00000,-698.00000,397.00000,-7.80000,86.26000,	2	
Wed Apr 26 09:54:36 2023,384.0, 0.00000,-7236.00000,3094.00000,1612.00000,-3145.00000,-2507.00000,358.00000,-5.84000,86.34000,	2	
Wed Apr 26 09:54:36 2023,385.0, 0.00000,-7624.00000,2356.00000,2810.00000,-2287.00000,-879.00000,88.00000,-3.93000,86.41000,	2	
Wed Apr 26 09:54:36 2023,386.0, 0.00000,-8040.00000,2232.00000,1970.00000,-117.00000,949.00000,398.00000,-2.05000,86.49000,	2	
Wed Apr 26 09:54:36 2023,387.0, 0.00000,-7816.00000,1558.00000,2258.00000,-1222.00000,2370.00000,-777.00000,-0.20000,86.56000,	2	
Wed Apr 26 09:54:36 2023,388.0, 0.00000,-7598.00000,2166.00000,340.00000,2142.00000,1664.00000,672.00000,1.60000,86.63000,	2	
Wed Apr 26 09:54:37 2023,389.0, 0.00000,-7360.00000,2716.00000,-16.00000,-74.00000,715.00000,146.00000,3.37000,86.70000,	2	
Wed Apr 26 09:54:37 2023,390.0, 0.00000,-7716.00000,2268.00000,668.00000,-536.00000,335.00000,-756.00000,5.10000,86.76000,	2	
Wed Apr 26 09:54:37 2023,391.0, 0.00000,-8164.00000,1798.00000,1056.00000,-218.00000,84.00000,-230.00000,6.80000,86.83000,	2	
Wed Apr 26 09:54:37 2023,392.0, 0.00000,-8064.00000,2074.00000,456.00000,516.00000,712.00000,292.00000,8.47000,86.89000,	2	
Wed Apr 26 09:54:37 2023,393.0, 0.00000,-7826.00000,1930.00000,290.00000,-168.00000,670.00000,600.00000,10.10000,86.96000,	2	
Wed Apr 26 09:54:37 2023,394.0, 0.00000,-7542.00000,2076.00000,364.00000,262.00000,143.00000,-182.00000,11.70000,87.02000,	2	
Wed Apr 26 09:54:37 2023,395.0, 0.00000,-7882.00000,2226.00000,366.00000,-203.00000,93.00000,-33.00000,13.26000,87.08000,	2	
Wed Apr 26 09:54:37 2023,396.0, 0.00000,-7916.00000,2076.00000,652.00000,-271.00000,195.00000,77.00000,14.80000,87.14000,	2	
Wed Apr 26 09:54:38 2023,397.0, 0.00000,-7838.00000,2080.00000,386.00000,-95.00000,345.00000,295.00000,16.30000,87.20000,	2	
Wed Apr 26 09:54:38 2023,398.0, 0.00000,-7766.00000,2064.00000,392.00000,276.00000,420.00000,-196.00000,17.78000,87.25000,	2	
Wed Apr 26 09:54:38 2023,399.0, 0.00000,-7908.00000,2158.00000,250.00000,-32.00000,713.00000,211.00000,19.22000,87.31000,	2	
Wed Apr 26 09:54:38 2023,400.0, 0.00000,-7776.00000,2124.00000,166.00000,136.00000,425.00000,-15.00000,20.64000,87.36000,	2	
Wed Apr 26 09:54:38 2023,401.0, 0.00000,-7868.00000,2078.00000,210.00000,140.00000,476.00000,-116.00000,22.03000,87.42000,	2	
Wed Apr 26 09:54:38 2023,402.0, 0.00000,-7880.00000,1790.00000,194.00000,310.00000,186.00000,-140.00000,23.39000,87.47000,	2	
Wed Apr 26 09:54:38 2023,403.0, 0.00000,-7956.00000,1682.00000,186.00000,285.00000,54.00000,-314.00000,24.72000,87.52000,	2	
Wed Apr 26 09:54:38 2023,404.0, 0.00000,-8058.00000,1602.00000,112.00000,119.00000,122.00000,-112.00000,26.03000,87.57000,	2	
Wed Apr 26 09:54:38 2023,405.0, 0.00000,-7894.00000,1848.00000,278.00000,191.00000,110.00000,220.00000,27.31000,87.62000,	2	
Wed Apr 26 09:54:39 2023,406.0, 0.00000,-8102.00000,2170.00000,-22.00000,-120.00000,637.00000,485.00000,28.56000,87.67000,	0	
Wed Apr 26 09:54:39 2023,407.0, 0.00000,-7768.00000,2222.00000,186.00000,1.00000,381.00000,502.00000,29.79000,87.72000,	0	
Wed Apr 26 09:54:39 2023,408.0, 0.00000,-7350.00000,2658.00000,-390.00000,169.00000,365.00000,-679.00000,31.00000,87.76000,	0	
Wed Apr 26 09:54:39 2023,409.0, 0.00000,-7832.00000,2488.00000,-1470.00000,-2483.00000,-3116.00000,-4177.00000,32.18000,87.81000,	0	
Wed Apr 26 09:54:39 2023,410.0, 0.00000,-8500.00000,1270.00000,1642.00000,-329.00000,-3643.00000,-6636.00000,33.34000,87.85000,	0	
Wed Apr 26 09:54:39 2023,411.0, 0.00000,-17674.00000,-13292.00000,9250.00000,-9173.00000,-2850.00000,6823.00000,30.87000,87.90000,	0	
Wed Apr 26 09:54:39 2023,412.0, 0.00000,13092.00000,-13840.00000,-8852.00000,13066.00000,17090.00000,32767.00000,28.45000,84.34000,	0	
Wed Apr 26 09:54:39 2023,413.0, 0.00000,14530.00000,1228.00000,-3308.00000,13930.00000,689.00000,-26744.00000,29.68000,80.85000,	0	
Wed Apr 26 09:54:40 2023,414.0, 0.00000,-8064.00000,90.00000,2858.00000,-11654.00000,1139.00000,-30431.00000,30.89000,81.03000,	0	
Wed Apr 26 09:54:40 2023,415.0, 0.00000,-10836.00000,1050.00000,3144.00000,-786.00000,-2834.00000,-9772.00000,32.07000,81.22000,	0	
Wed Apr 26 09:54:40 2023,416.0, 0.00000,-8846.00000,862.00000,2964.00000,-1055.00000,577.00000,-2223.00000,33.23000,81.39000,	0	
Wed Apr 26 09:54:40 2023,417.0, 0.00000,-7668.00000,722.00000,2294.00000,-474.00000,812.00000,-402.00000,34.37000,81.56000,	0	
Wed Apr 26 09:54:40 2023,418.0, 0.00000,-7200.00000,1070.00000,2066.00000,-390.00000,-828.00000,-1717.00000,35.48000,81.73000,	0	
Wed Apr 26 09:54:40 2023,419.0, 0.00000,-8042.00000,-156.00000,2992.00000,-706.00000,-771.00000,-2901.00000,32.97000,81.90000,	0	
Wed Apr 26 09:54:40 2023,420.0, 0.00000,-8098.00000,-568.00000,3142.00000,121.00000,-786.00000,-3068.00000,30.51000,82.06000,	0	
Wed Apr 26 09:54:41 2023,421.0, 0.00000,-17888.00000,-14426.00000,11846.00000,-5966.00000,-3223.00000,10520.00000,28.10000,82.22000,	0	
Wed Apr 26 09:54:41 2023,422.0, 0.00000,11464.00000,-9966.00000,-7474.00000,11339.00000,19179.00000,32767.00000,25.74000,78.78000,	0	
Wed Apr 26 09:54:41 2023,423.0, 0.00000,13864.00000,3932.00000,-2320.00000,11950.00000,1698.00000,-24015.00000,27.02000,75.40000,	0	
Wed Apr 26 09:54:41 2023,424.0, 0.00000,-10950.00000,676.00000,4036.00000,-13434.00000,5967.00000,-28029.00000,28.28000,75.69000,	0	
Wed Apr 26 09:54:41 2023,425.0, 0.00000,-8848.00000,3074.00000,1880.00000,5368.00000,-694.00000,-4439.00000,29.52000,75.98000,	0	
Wed Apr 26 09:54:41 2023,426.0, 0.00000,-7052.00000,3536.00000,448.00000,3266.00000,-802.00000,-3962.00000,30.73000,76.26000,	0	
Wed Apr 26 09:54:41 2023,427.0, 0.00000,-5924.00000,2724.00000,588.00000,1438.00000,-5374.00000,-6515.00000,31.92000,76.54000,	0	
Wed Apr 26 09:54:41 2023,428.0, 0.00000,-7962.00000,1118.00000,1486.00000,323.00000,-2157.00000,-5815.00000,33.08000,76.81000,	0	
Wed Apr 26 09:54:41 2023,429.0, 0.00000,-8644.00000,-2.00000,2170.00000,113.00000,-928.00000,-2473.00000,30.62000,77.07000,	0	
Wed Apr 26 09:54:41 2023,430.0, 0.00000,-7634.00000,-10.00000,2048.00000,-1272.00000,-187.00000,-2207.00000,28.20000,77.33000,	0	
Wed Apr 26 09:54:41 2023,431.0, 0.00000,-14108.00000,-1844.00000,2934.00000,226.00000,-182.00000,-5958.00000,25.84000,77.59000,	0	
Wed Apr 26 09:54:42 2023,432.0, 0.00000,-12590.00000,-24380.00000,6434.00000,16579.00000,-5423.00000,32767.00000,23.52000,77.84000,	0	
Wed Apr 26 09:54:42 2023,433.0, 0.00000,32767.00000,-7122.00000,4424.00000,-9022.00000,1690.00000,15965.00000,21.25000,74.48000,	0	
Wed Apr 26 09:54:42 2023,434.0, 0.00000,-2134.00000,3898.00000,-3858.00000,-5328.00000,-11254.00000,-32768.00000,22.63000,74.79000,	0	
Wed Apr 26 09:54:42 2023,435.0, 0.00000,-7180.00000,818.00000,3312.00000,-4782.00000,6383.00000,-17768.00000,23.97000,75.09000,	0	
Wed Apr 26 09:54:42 2023,436.0, 0.00000,-9616.00000,154.00000,2708.00000,-1030.00000,-2350.00000,-8182.00000,25.29000,75.39000,	0	
Wed Apr 26 09:54:42 2023,437.0, 0.00000,-9246.00000,134.00000,3370.00000,-507.00000,-223.00000,-1616.00000,26.59000,75.69000,	0	
