Wed Apr 26 09:53:51 2023,0.0, 0.00000,-6316.00000,2168.00000,4300.00000,-1157.00000,-2398.00000,2649.00000,1.80000,1.80000,	2	
Wed Apr 26 09:54:42 2023,438.0, 0.00000,-7926.00000,698.00000,3074.00000,615.00000,-456.00000,605.00000,27.86000,75.97000,	0	
Wed Apr 26 09:54:42 2023,439.0, 0.00000,-7238.00000,1158.00000,2966.00000,217.00000,-633.00000,940.00000,29.10000,76.26000,	0	
Wed Apr 26 09:54:43 2023,440.0, 0.00000,-7088.00000,1106.00000,3088.00000,-80.00000,50.00000,512.00000,30.32000,76.53000,	0	
Wed Apr 26 09:54:43 2023,441.0, 0.00000,-7134.00000,1136.00000,2890.00000,132.00000,457.00000,-292.00000,31.52000,76.80000,	0	
Wed Apr 26 09:54:43 2023,442.0, 0.00000,-7224.00000,1096.00000,2918.00000,-450.00000,-224.00000,-83.00000,32.69000,77.07000,	0	
Wed Apr 26 09:54:43 2023,443.0, 0.00000,-7272.00000,936.00000,3296.00000,-356.00000,-137.00000,-421.00000,33.83000,77.33000,	0	
Wed Apr 26 09:54:43 2023,444.0, 0.00000,-7476.00000,844.00000,3298.00000,-352.00000,103.00000,85.00000,34.96000,77.58000,	0	
Wed Apr 26 09:54:43 2023,445.0, 0.00000,-7262.00000,920.00000,3178.00000,-375.00000,476.00000,310.00000,36.06000,77.83000,	0	
Wed Apr 26 09:54:43 2023,446.0, 0.00000,-7294.00000,974.00000,3040.00000,-391.00000,700.00000,319.00000,37.14000,78.07000,	0	
Wed Apr 26 09:54:43 2023,447.0, 0.00000,-7252.00000,664.00000,3110.00000,-889.00000,1231.00000,545.00000,38.20000,78.31000,	0	
Wed Apr 26 09:54:43 2023,448.0, 0.00000,-7512.00000,756.00000,2892.00000,68.00000,227.00000,40.00000,39.23000,78.55000,	0	
Wed Apr 26 09:54:44 2023,449.0, 0.00000,-7592.00000,1066.00000,2760.00000,-222.00000,337.00000,259.00000,40.25000,78.78000,	0	
Wed Apr 26 09:54:44 2023,450.0, 0.00000,-7414.00000,930.00000,2966.00000,-392.00000,158.00000,616.00000,41.25000,79.00000,	0	
Wed Apr 26 09:54:44 2023,451.0, 0.00000,-7256.00000,898.00000,2922.00000,146.00000,207.00000,-38.00000,42.22000,79.22000,	0	
Wed Apr 26 09:54:44 2023,452.0, 0.00000,-7508.00000,1042.00000,2614.00000,-55.00000,268.00000,-49.00000,43.18000,79.44000,	0	
Wed Apr 26 09:54:44 2023,453.0, 0.00000,-7524.00000,952.00000,2802.00000,-197.00000,276.00000,63.00000,44.12000,79.65000,	0	
Wed Apr 26 09:54:44 2023,454.0, 0.00000,-7310.00000,892.00000,2682.00000,-246.00000,398.00000,278.00000,45.04000,79.86000,	0	
Wed Apr 26 09:54:44 2023,455.0, 0.00000,-7486.00000,844.00000,2810.00000,-205.00000,248.00000,-90.00000,45.94000,80.06000,	0	
Wed Apr 26 09:54:44 2023,456.0, 0.00000,-7476.00000,884.00000,2786.00000,-35.00000,289.00000,-43.00000,46.82000,80.26000,	0	
Wed Apr 26 09:54:45 2023,457.0, 0.00000,-7432.00000,872.00000,2742.00000,-54.00000,338.00000,0.00000,47.68000,80.46000,	0	
Wed Apr 26 09:54:45 2023,458.0, 0.00000,-7452.00000,850.00000,2702.00000,78.00000,350.00000,-85.00000,48.53000,80.65000,	0	
Wed Apr 26 09:54:45 2023,459.0, 0.00000,-7624.00000,666.00000,2666.00000,113.00000,309.00000,53.00000,49.36000,80.84000,	0	
Wed Apr 26 09:54:45 2023,460.0, 0.00000,-7506.00000,728.00000,2702.00000,-69.00000,271.00000,392.00000,50.17000,81.02000,	0	
Wed Apr 26 09:54:45 2023,461.0, 0.00000,-7354.00000,982.00000,2640.00000,232.00000,376.00000,177.00000,50.97000,81.20000,	1	
Wed Apr 26 09:54:45 2023,462.0, 0.00000,-7616.00000,824.00000,2652.00000,134.00000,104.00000,-100.00000,51.75000,81.38000,	1	
Wed Apr 26 09:54:46 2023,463.0, 0.00000,-7598.00000,224.00000,3128.00000,790.00000,391.00000,204.00000,52.52000,81.55000,	1	
Wed Apr 26 09:54:46 2023,464.0, 0.00000,-7818.00000,488.00000,2594.00000,1006.00000,1006.00000,787.00000,53.27000,81.72000,	1	
Wed Apr 26 09:54:46 2023,465.0, 0.00000,-7708.00000,286.00000,2890.00000,498.00000,1860.00000,530.00000,54.00000,81.89000,	1	
Wed Apr 26 09:54:46 2023,466.0, 0.00000,-9092.00000,1872.00000,2150.00000,1271.00000,2944.00000,604.00000,54.73000,82.05000,	1	
Wed Apr 26 09:54:46 2023,467.0, 0.00000,-6768.00000,4270.00000,-582.00000,-1268.00000,1984.00000,3915.00000,55.43000,82.21000,	1	
Wed Apr 26 09:54:46 2023,468.0, 0.00000,-4032.00000,23704.00000,-6530.00000,-5933.00000,14464.00000,8382.00000,56.12000,82.37000,	1	
Wed Apr 26 09:54:46 2023,469.0, 0.00000,-2960.00000,-9372.00000,-5504.00000,-7256.00000,-18718.00000,-20984.00000,53.20000,82.52000,	1	
Wed Apr 26 09:54:46 2023,470.0, 0.00000,-4318.00000,-15162.00000,5760.00000,25546.00000,2522.00000,15155.00000,50.34000,82.67000,	1	
Wed Apr 26 09:54:46 2023,471.0, 0.00000,-5940.00000,-2448.00000,-2418.00000,14019.00000,3022.00000,4476.00000,47.53000,82.82000,	1	
Wed Apr 26 09:54:46 2023,472.0, 0.00000,-7796.00000,220.00000,-1276.00000,6019.00000,-909.00000,1477.00000,48.38000,82.97000,	1	
Wed Apr 26 09:54:46 2023,473.0, 0.00000,-7762.00000,2826.00000,-302.00000,1092.00000,284.00000,1262.00000,49.21000,83.11000,	1	
Wed Apr 26 09:54:46 2023,474.0, 0.00000,-8710.00000,2486.00000,474.00000,-1445.00000,-217.00000,-270.00000,50.03000,83.25000,	1	
Wed Apr 26 09:54:47 2023,475.0, 0.00000,-7588.00000,1830.00000,2076.00000,-1986.00000,-1267.00000,1469.00000,50.83000,83.38000,	1	
Wed Apr 26 09:54:47 2023,476.0, 0.00000,-9430.00000,3196.00000,1488.00000,1717.00000,341.00000,-104.00000,51.61000,83.52000,	1	
Wed Apr 26 09:54:47 2023,477.0, 0.00000,-9704.00000,5570.00000,-1024.00000,2129.00000,3311.00000,2061.00000,52.38000,83.65000,	1	
Wed Apr 26 09:54:47 2023,478.0, 0.00000,330.00000,18374.00000,-7278.00000,-8713.00000,11449.00000,1222.00000,53.13000,80.17000,	1	
Wed Apr 26 09:54:47 2023,479.0, 0.00000,-5830.00000,-32768.00000,-7186.00000,-26914.00000,-10801.00000,-17134.00000,50.27000,80.37000,	1	
Wed Apr 26 09:54:47 2023,480.0, 0.00000,-4466.00000,-9268.00000,-9104.00000,32376.00000,2451.00000,3567.00000,47.46000,80.56000,	1	
Wed Apr 26 09:54:47 2023,481.0, 0.00000,-6382.00000,992.00000,-4564.00000,8851.00000,-890.00000,-969.00000,48.32000,80.75000,	1	
Wed Apr 26 09:54:47 2023,482.0, 0.00000,-8692.00000,794.00000,-2204.00000,3236.00000,-811.00000,36.00000,49.15000,80.94000,	1	
Wed Apr 26 09:54:48 2023,483.0, 0.00000,-8502.00000,602.00000,240.00000,-261.00000,-1781.00000,888.00000,49.97000,81.12000,	1	
Wed Apr 26 09:54:48 2023,484.0, 0.00000,-8910.00000,560.00000,1364.00000,-104.00000,-907.00000,1266.00000,50.77000,81.30000,	1	
Wed Apr 26 09:54:48 2023,485.0, 0.00000,-8304.00000,1708.00000,1004.00000,-139.00000,277.00000,1387.00000,51.56000,81.47000,	1	
Wed Apr 26 09:54:48 2023,486.0, 0.00000,-9308.00000,2930.00000,994.00000,1143.00000,864.00000,1648.00000,52.33000,81.65000,	1	
Wed Apr 26 09:54:48 2023,487.0, 0.00000,-8330.00000,4190.00000,-1432.00000,1961.00000,1284.00000,2514.00000,53.08000,81.81000,	1	
Wed Apr 26 09:54:48 2023,488.0, 0.00000,-4184.00000,18768.00000,-7966.00000,1943.00000,14075.00000,5663.00000,53.82000,81.98000,	1	
Wed Apr 26 09:54:48 2023,489.0, 0.00000,-4940.00000,-20622.00000,-8952.00000,-24344.00000,-13554.00000,-17100.00000,50.94000,82.14000,	1	
Wed Apr 26 09:54:48 2023,490.0, 0.00000,-8056.00000,-16740.00000,30.00000,32767.00000,-5233.00000,18199.00000,48.12000,82.30000,	1	
Wed Apr 26 09:54:48 2023,491.0, 0.00000,-5918.00000,864.00000,-3460.00000,10209.00000,-1383.00000,-872.00000,48.96000,82.45000,	1	
Wed Apr 26 09:54:49 2023,492.0, 0.00000,-8354.00000,402.00000,360.00000,4832.00000,-761.00000,667.00000,49.78000,82.60000,	1	
Wed Apr 26 09:54:49 2023,493.0, 0.00000,-8294.00000,2082.00000,-62.00000,1982.00000,-369.00000,783.00000,50.59000,82.75000,	1	
Wed Apr 26 09:54:49 2023,494.0, 0.00000,-7914.00000,1962.00000,288.00000,1352.00000,-1837.00000,-66.00000,51.38000,82.90000,	1	
Wed Apr 26 09:54:49 2023,495.0, 0.00000,-8244.00000,2244.00000,20.00000,235.00000,-364.00000,578.00000,52.15000,83.04000,	1	
Wed Apr 26 09:54:49 2023,496.0, 0.00000,-8244.00000,1382.00000,834.00000,-649.00000,-375.00000,590.00000,52.91000,83.18000,	1	
Wed Apr 26 09:54:49 2023,497.0, 0.00000,-8548.00000,2396.00000,148.00000,785.00000,1824.00000,2500.00000,53.65000,83.32000,	1	
Wed Apr 26 09:54:49 2023,498.0, 0.00000,-9586.00000,6456.00000,-2804.00000,1031.00000,5008.00000,3247.00000,54.38000,83.45000,	1	
Wed Apr 26 09:54:49 2023,499.0, 0.00000,-1306.00000,12504.00000,-8498.00000,-9297.00000,-5750.00000,-8303.00000,55.09000,83.59000,	1	
Wed Apr 26 09:54:50 2023,500.0, 0.00000,-10626.00000,-29386.00000,778.00000,-30796.00000,-5866.00000,-15836.00000,52.19000,83.72000,	1	
Wed Apr 26 09:54:50 2023,501.0, 0.00000,-4486.00000,-5700.00000,-5886.00000,15551.00000,5561.00000,4710.00000,49.34000,83.84000,	1	
Wed Apr 26 09:54:50 2023,502.0, 0.00000,-8022.00000,1460.00000,-2780.00000,5578.00000,-406.00000,-554.00000,50.16000,83.97000,	1	
Wed Apr 26 09:54:50 2023,503.0, 0.00000,-9308.00000,842.00000,724.00000,2626.00000,-1300.00000,-1117.00000,50.96000,84.09000,	1	
Wed Apr 26 09:54:50 2023,504.0, 0.00000,-9492.00000,1074.00000,436.00000,2153.00000,742.00000,777.00000,51.74000,84.21000,	1	
Wed Apr 26 09:54:50 2023,505.0, 0.00000,-8086.00000,1620.00000,148.00000,599.00000,1327.00000,1595.00000,52.50000,84.32000,	1	
Wed Apr 26 09:54:50 2023,506.0, 0.00000,-7916.00000,1218.00000,380.00000,599.00000,1199.00000,938.00000,53.26000,84.44000,	1	
Wed Apr 26 09:54:50 2023,507.0, 0.00000,-8334.00000,1344.00000,-44.00000,126.00000,744.00000,579.00000,53.99000,84.55000,	1	
Wed Apr 26 09:54:51 2023,508.0, 0.00000,-8800.00000,1944.00000,-216.00000,-257.00000,635.00000,596.00000,54.71000,84.66000,	1	
Wed Apr 26 09:54:51 2023,509.0, 0.00000,-8818.00000,2000.00000,-1318.00000,157.00000,1643.00000,-282.00000,55.42000,84.77000,	1	
Wed Apr 26 09:54:51 2023,510.0, 0.00000,-5456.00000,18112.00000,-9032.00000,-6191.00000,6908.00000,2860.00000,56.11000,84.87000,	1	
Wed Apr 26 09:54:51 2023,511.0, 0.00000,594.00000,-21848.00000,-4842.00000,-30356.00000,5982.00000,-12174.00000,53.19000,81.37000,	1	
Wed Apr 26 09:54:51 2023,512.0, 0.00000,-4856.00000,-14584.00000,2630.00000,30869.00000,4239.00000,10334.00000,50.32000,81.55000,	1	
Wed Apr 26 09:54:51 2023,513.0, 0.00000,-6444.00000,-2662.00000,-3798.00000,12685.00000,-277.00000,1313.00000,47.52000,81.72000,	1	
Wed Apr 26 09:54:51 2023,514.0, 0.00000,-6894.00000,1012.00000,-2270.00000,3939.00000,473.00000,2528.00000,48.37000,81.88000,	1	
Wed Apr 26 09:54:51 2023,515.0, 0.00000,-8612.00000,2366.00000,-1692.00000,325.00000,914.00000,162.00000,49.20000,82.05000,	1	
Wed Apr 26 09:54:51 2023,516.0, 0.00000,-8260.00000,1702.00000,-800.00000,-1948.00000,289.00000,-1025.00000,50.02000,82.21000,	1	
Wed Apr 26 09:54:52 2023,517.0, 0.00000,-9172.00000,458.00000,134.00000,-1108.00000,-171.00000,34.00000,50.82000,82.36000,	1	
Wed Apr 26 09:54:52 2023,518.0, 0.00000,-8486.00000,788.00000,-546.00000,658.00000,-989.00000,883.00000,51.60000,82.52000,	1	
Wed Apr 26 09:54:52 2023,519.0, 0.00000,-7828.00000,1112.00000,-486.00000,-1183.00000,-852.00000,1321.00000,52.37000,82.67000,	1	
Wed Apr 26 09:54:52 2023,520.0, 0.00000,-8312.00000,1186.00000,516.00000,-607.00000,-45.00000,936.00000,53.12000,82.82000,	1	
Wed Apr 26 09:54:52 2023,521.0, 0.00000,-11300.00000,10232.00000,-4356.00000,2867.00000,8160.00000,6887.00000,53.86000,82.96000,	1	
Wed Apr 26 09:54:52 2023,522.0, 0.00000,1510.00000,7330.00000,-9186.00000,996.00000,5836.00000,-11666.00000,54.59000,79.50000,	1	
Wed Apr 26 09:54:52 2023,523.0, 0.00000,-18090.00000,-26646.00000,22204.00000,-27795.00000,-32768.00000,-12932.00000,51.69000,79.71000,	1	
Wed Apr 26 09:54:52 2023,524.0, 0.00000,-4706.00000,-2282.00000,-7024.00000,7368.00000,5447.00000,5483.00000,48.86000,79.92000,	1	
Wed Apr 26 09:54:52 2023,525.0, 0.00000,-9034.00000,-1282.00000,-1452.00000,1501.00000,-847.00000,-1917.00000,46.08000,80.12000,	1	
Wed Apr 26 09:54:53 2023,526.0, 0.00000,-7442.00000,1066.00000,-300.00000,1884.00000,2254.00000,571.00000,46.96000,80.32000,	1	
Wed Apr 26 09:54:53 2023,527.0, 0.00000,-8530.00000,1024.00000,244.00000,1260.00000,792.00000,132.00000,47.82000,80.51000,	1	
Wed Apr 26 09:54:53 2023,528.0, 0.00000,-9028.00000,1138.00000,-644.00000,624.00000,1118.00000,913.00000,48.67000,80.70000,	1	
Wed Apr 26 09:54:53 2023,529.0, 0.00000,-8610.00000,1180.00000,-558.00000,-134.00000,179.00000,321.00000,49.49000,80.89000,	1	
Wed Apr 26 09:54:53 2023,530.0, 0.00000,-8432.00000,1354.00000,-1022.00000,-113.00000,-1164.00000,404.00000,50.31000,81.07000,	1	
Wed Apr 26 09:54:53 2023,531.0, 0.00000,-8918.00000,2138.00000,-192.00000,586.00000,-101.00000,919.00000,51.10000,81.25000,	1	
Wed Apr 26 09:54:53 2023,532.0, 0.00000,-8568.00000,3062.00000,-1248.00000,841.00000,71.00000,785.00000,51.88000,81.43000,	1	
Wed Apr 26 09:54:53 2023,533.0, 0.00000,-6316.00000,18920.00000,-9570.00000,-3126.00000,9870.00000,2679.00000,52.64000,81.60000,	1	
Wed Apr 26 09:54:54 2023,534.0, 0.00000,-800.00000,-26334.00000,-5010.00000,-27312.00000,-6070.00000,-15462.00000,49.79000,81.77000,	1	
Wed Apr 26 09:54:54 2023,535.0, 0.00000,-3416.00000,-13006.00000,-3780.00000,28899.00000,5856.00000,6772.00000,46.99000,81.94000,	1	
Wed Apr 26 09:54:54 2023,536.0, 0.00000,-6764.00000,354.00000,-5676.00000,6282.00000,-2405.00000,1337.00000,47.85000,82.10000,	1	
Wed Apr 26 09:54:54 2023,537.0, 0.00000,-7954.00000,654.00000,-130.00000,2876.00000,146.00000,1557.00000,48.70000,82.26000,	1	
Wed Apr 26 09:54:54 2023,538.0, 0.00000,-8588.00000,1524.00000,-502.00000,2384.00000,-243.00000,594.00000,49.52000,82.41000,	1	
Wed Apr 26 09:54:54 2023,539.0, 0.00000,-8864.00000,1380.00000,-262.00000,1077.00000,-334.00000,483.00000,50.33000,82.57000,	1	
Wed Apr 26 09:54:54 2023,540.0, 0.00000,-8160.00000,1480.00000,-642.00000,693.00000,-634.00000,151.00000,51.13000,82.72000,	1	
Wed Apr 26 09:54:54 2023,541.0, 0.00000,-8096.00000,1210.00000,28.00000,-314.00000,-313.00000,640.00000,51.91000,82.86000,	1	
Wed Apr 26 09:54:54 2023,542.0, 0.00000,-8060.00000,1338.00000,-12.00000,-77.00000,61.00000,279.00000,52.67000,83.01000,	1	
Wed Apr 26 09:54:55 2023,543.0, 0.00000,-8388.00000,1274.00000,218.00000,-538.00000,-99.00000,454.00000,53.42000,83.15000,	1	
Wed Apr 26 09:54:55 2023,544.0, 0.00000,-7816.00000,1638.00000,318.00000,-411.00000,1102.00000,1548.00000,54.15000,83.28000,	1	
Wed Apr 26 09:54:55 2023,545.0, 0.00000,-7554.00000,2030.00000,-172.00000,-689.00000,-56.00000,-83.00000,54.87000,83.42000,	1	
Wed Apr 26 09:54:55 2023,546.0, 0.00000,-8444.00000,1354.00000,638.00000,-607.00000,-625.00000,-464.00000,55.57000,83.55000,	1	
Wed Apr 26 09:54:55 2023,547.0, 0.00000,-7998.00000,1224.00000,592.00000,162.00000,-11.00000,302.00000,56.26000,83.68000,	1	
Wed Apr 26 09:54:55 2023,548.0, 0.00000,-7848.00000,976.00000,422.00000,-303.00000,-237.00000,-107.00000,56.94000,83.81000,	1	
Wed Apr 26 09:54:55 2023,549.0, 0.00000,-8062.00000,1200.00000,538.00000,-186.00000,-137.00000,-400.00000,57.60000,83.93000,	1	
Wed Apr 26 09:54:55 2023,550.0, 0.00000,-8154.00000,986.00000,582.00000,-598.00000,304.00000,233.00000,58.25000,84.06000,	1	
Wed Apr 26 09:54:56 2023,551.0, 0.00000,-7728.00000,1330.00000,770.00000,-575.00000,674.00000,-229.00000,58.88000,84.18000,	1	
Wed Apr 26 09:54:56 2023,552.0, 0.00000,-8234.00000,750.00000,856.00000,620.00000,-24.00000,-538.00000,59.51000,84.29000,	1	
Wed Apr 26 09:54:56 2023,553.0, 0.00000,-7968.00000,878.00000,470.00000,-72.00000,337.00000,-116.00000,60.12000,84.41000,	1	
Wed Apr 26 09:54:56 2023,554.0, 0.00000,-8220.00000,644.00000,416.00000,-27.00000,7.00000,-380.00000,60.72000,84.52000,	1	
Wed Apr 26 09:54:56 2023,555.0, 0.00000,-8146.00000,748.00000,498.00000,-321.00000,527.00000,-55.00000,61.30000,84.63000,	1	
Wed Apr 26 09:54:56 2023,556.0, 0.00000,-8356.00000,1274.00000,600.00000,318.00000,-69.00000,129.00000,61.88000,84.74000,	1	
Wed Apr 26 09:54:56 2023,557.0, 0.00000,-8840.00000,1958.00000,464.00000,1310.00000,3279.00000,672.00000,62.44000,84.85000,	1	
Wed Apr 26 09:54:56 2023,558.0, 0.00000,-8026.00000,1028.00000,-402.00000,2018.00000,3107.00000,1385.00000,62.99000,84.95000,	1	
Wed Apr 26 09:54:56 2023,559.0, 0.00000,-6286.00000,3256.00000,-3234.00000,3357.00000,15582.00000,-580.00000,63.53000,85.05000,	1	
Wed Apr 26 09:54:56 2023,560.0, 0.00000,-3514.00000,966.00000,-6708.00000,629.00000,20428.00000,-5170.00000,64.06000,85.15000,	1	
Wed Apr 26 09:54:57 2023,561.0, 0.00000,-2784.00000,-3850.00000,-7898.00000,6860.00000,9870.00000,-5196.00000,60.98000,85.25000,	1	
Wed Apr 26 09:54:57 2023,562.0, 0.00000,-336.00000,-4454.00000,-8212.00000,4815.00000,1531.00000,-2537.00000,57.96000,85.35000,	1	
Wed Apr 26 09:54:57 2023,563.0, 0.00000,-520.00000,-5034.00000,-7456.00000,2537.00000,-598.00000,-948.00000,55.00000,85.44000,	1	
Wed Apr 26 09:54:57 2023,564.0, 0.00000,-64.00000,-4382.00000,-7442.00000,1012.00000,-1495.00000,1272.00000,52.10000,85.53000,	1	
Wed Apr 26 09:54:57 2023,565.0, 0.00000,-1392.00000,-4356.00000,-7468.00000,-651.00000,-3153.00000,3603.00000,49.26000,85.62000,	1	
Wed Apr 26 09:54:57 2023,566.0, 0.00000,-2236.00000,-4748.00000,-6932.00000,-212.00000,-406.00000,655.00000,46.47000,85.71000,	1	
Wed Apr 26 09:54:57 2023,567.0, 0.00000,-2064.00000,-4550.00000,-7054.00000,265.00000,176.00000,-78.00000,43.74000,85.80000,	1	
Wed Apr 26 09:54:57 2023,568.0, 0.00000,-2458.00000,-4772.00000,-6966.00000,-628.00000,952.00000,-1178.00000,41.07000,85.88000,	1	
Wed Apr 26 09:54:58 2023,569.0, 0.00000,-1914.00000,-4856.00000,-6350.00000,44.00000,-932.00000,-1181.00000,38.44000,85.97000,	1	
Wed Apr 26 09:54:58 2023,570.0, 0.00000,-1928.00000,-4820.00000,-6640.00000,-215.00000,-618.00000,-299.00000,35.87000,86.05000,	1	
Wed Apr 26 09:54:58 2023,571.0, 0.00000,-2214.00000,-4866.00000,-6666.00000,27.00000,-605.00000,-228.00000,33.36000,86.13000,	1	
Wed Apr 26 09:54:58 2023,572.0, 0.00000,-2524.00000,-5240.00000,-6902.00000,202.00000,-466.00000,-421.00000,30.89000,86.21000,	1	
Wed Apr 26 09:54:58 2023,573.0, 0.00000,-2176.00000,-4864.00000,-6486.00000,-912.00000,-485.00000,415.00000,28.47000,86.28000,	1	
Wed Apr 26 09:54:58 2023,574.0, 0.00000,-2626.00000,-4720.00000,-6848.00000,57.00000,571.00000,657.00000,26.10000,86.36000,	1	
Wed Apr 26 09:54:58 2023,575.0, 0.00000,-3152.00000,-4452.00000,-7090.00000,-1066.00000,-195.00000,1515.00000,23.78000,86.43000,	1	
Wed Apr 26 09:54:58 2023,576.0, 0.00000,-7032.00000,-6478.00000,-5654.00000,-7929.00000,-2974.00000,8998.00000,21.50000,86.50000,	1	
Wed Apr 26 09:54:59 2023,577.0, 0.00000,-5124.00000,-1152.00000,-5304.00000,-1237.00000,-4579.00000,12518.00000,19.27000,86.57000,	1	
Wed Apr 26 09:54:59 2023,578.0, 0.00000,-4112.00000,1558.00000,-6332.00000,-524.00000,2434.00000,9134.00000,20.68000,86.64000,	1	
Wed Apr 26 09:54:59 2023,579.0, 0.00000,-4576.00000,2188.00000,-8708.00000,-3327.00000,6368.00000,4917.00000,22.07000,86.71000,	1	
Wed Apr 26 09:54:59 2023,580.0, 0.00000,-3130.00000,2812.00000,-7076.00000,-4334.00000,6104.00000,451.00000,23.43000,86.78000,	1	
Wed Apr 26 09:54:59 2023,581.0, 0.00000,-3380.00000,3582.00000,-8114.00000,-997.00000,1439.00000,-898.00000,24.76000,86.84000,	1	
Wed Apr 26 09:54:59 2023,582.0, 0.00000,-3426.00000,3622.00000,-6970.00000,921.00000,2581.00000,274.00000,26.07000,86.91000,	1	
Wed Apr 26 09:54:59 2023,583.0, 0.00000,-2446.00000,3186.00000,-7478.00000,2021.00000,-234.00000,-234.00000,27.35000,86.97000,	1	
Wed Apr 26 09:54:59 2023,584.0, 0.00000,-2682.00000,3230.00000,-7358.00000,789.00000,-492.00000,-1165.00000,28.60000,87.03000,	1	
Wed Apr 26 09:54:59 2023,585.0, 0.00000,-2848.00000,3364.00000,-8062.00000,316.00000,-881.00000,-1039.00000,29.83000,87.09000,	1	
Wed Apr 26 09:55:00 2023,586.0, 0.00000,-3766.00000,2684.00000,-6558.00000,434.00000,1453.00000,391.00000,31.03000,87.15000,	1	
