Wed Jun 14 17:23:39 2023,2418.0, 0.00000,-1646.00000,-2248.00000,-15398.00000,-3630.00000,-12368.00000,2566.00000,	2	
Wed Jun 14 17:23:44 2023,2580.0, 0.00000,-4472.00000,2218.00000,878.00000,4052.00000,13250.00000,-4872.00000,	2	
Wed Jun 14 17:23:44 2023,2581.0, 0.00000,-4794.00000,1554.00000,442.00000,4114.00000,14680.00000,-5421.00000,	2	
Wed Jun 14 17:23:44 2023,2582.0, 0.00000,-5318.00000,1220.00000,-1050.00000,3321.00000,15293.00000,-5350.00000,	2	
Wed Jun 14 17:23:44 2023,2583.0, 0.00000,-5828.00000,894.00000,-1762.00000,2118.00000,14360.00000,-4428.00000,	2	
Wed Jun 14 17:23:44 2023,2584.0, 0.00000,-6034.00000,806.00000,-2286.00000,1011.00000,13469.00000,-3416.00000,	2	
Wed Jun 14 17:23:44 2023,2585.0, 0.00000,-6142.00000,650.00000,-2750.00000,1979.00000,12848.00000,-3506.00000,	2	
Wed Jun 14 17:23:44 2023,2586.0, 0.00000,-6318.00000,406.00000,-3074.00000,2430.00000,12927.00000,-3735.00000,	2	
Wed Jun 14 17:23:44 2023,2587.0, 0.00000,-6442.00000,90.00000,-3508.00000,2987.00000,13325.00000,-3995.00000,	2	
Wed Jun 14 17:23:44 2023,2588.0, 0.00000,-6604.00000,0.00000,-4268.00000,2050.00000,12995.00000,-3760.00000,	2	
Wed Jun 14 17:23:44 2023,2589.0, 0.00000,-6886.00000,-202.00000,-5068.00000,2108.00000,11479.00000,-3854.00000,	2	
Wed Jun 14 17:23:44 2023,2590.0, 0.00000,-7222.00000,-120.00000,-4730.00000,1085.00000,9846.00000,-2909.00000,	2	
Wed Jun 14 17:23:44 2023,2591.0, 0.00000,-7114.00000,-30.00000,-4342.00000,-71.00000,8691.00000,-1985.00000,	2	
Wed Jun 14 17:23:44 2023,2592.0, 0.00000,-6834.00000,254.00000,-4216.00000,-117.00000,8116.00000,-1519.00000,	2	
Wed Jun 14 17:23:44 2023,2593.0, 0.00000,-6496.00000,284.00000,-4448.00000,1067.00000,8139.00000,-1820.00000,	2	
Wed Jun 14 17:23:44 2023,2594.0, 0.00000,-6404.00000,62.00000,-4962.00000,2161.00000,8552.00000,-2412.00000,	2	
Wed Jun 14 17:23:44 2023,2595.0, 0.00000,-5840.00000,-348.00000,-4380.00000,1698.00000,8702.00000,-2527.00000,	2	
Wed Jun 14 17:23:44 2023,2596.0, 0.00000,-6148.00000,234.00000,-7472.00000,2167.00000,8676.00000,-3378.00000,	2	
Wed Jun 14 17:23:44 2023,2597.0, 0.00000,-6108.00000,-498.00000,-6070.00000,1759.00000,7137.00000,-2397.00000,	2	
Wed Jun 14 17:23:44 2023,2598.0, 0.00000,-6572.00000,-264.00000,-6056.00000,1020.00000,6499.00000,-2489.00000,	2	
Wed Jun 14 17:23:44 2023,2599.0, 0.00000,-6190.00000,-468.00000,-5990.00000,422.00000,6281.00000,-2336.00000,	2	
Wed Jun 14 17:23:44 2023,2600.0, 0.00000,-5962.00000,-588.00000,-5978.00000,445.00000,6525.00000,-1888.00000,	2	
Wed Jun 14 17:23:44 2023,2601.0, 0.00000,-5924.00000,-804.00000,-6396.00000,381.00000,6451.00000,-2169.00000,	2	
Wed Jun 14 17:23:44 2023,2602.0, 0.00000,-5554.00000,-864.00000,-6320.00000,406.00000,6011.00000,-1635.00000,	2	
Wed Jun 14 17:23:44 2023,2603.0, 0.00000,-5898.00000,-608.00000,-6972.00000,713.00000,6251.00000,136.00000,	2	
Wed Jun 14 17:23:45 2023,2604.0, 0.00000,-2342.00000,-2994.00000,-15710.00000,92.00000,-14437.00000,383.00000,	2	
Wed Jun 14 17:23:45 2023,2605.0, 0.00000,-2764.00000,-3444.00000,-17304.00000,86.00000,-17449.00000,1260.00000,	2	
Wed Jun 14 17:23:45 2023,2606.0, 0.00000,-2764.00000,-3858.00000,-17208.00000,-1445.00000,-21136.00000,2610.00000,	2	
Wed Jun 14 17:23:45 2023,2607.0, 0.00000,-2978.00000,-3962.00000,-15990.00000,-3220.00000,-25028.00000,3614.00000,	2	
Wed Jun 14 17:23:45 2023,2608.0, 0.00000,-2552.00000,-4114.00000,-14462.00000,-3472.00000,-27516.00000,4204.00000,	2	
Wed Jun 14 17:23:45 2023,2609.0, 0.00000,-736.00000,-4038.00000,-13956.00000,-1017.00000,-28551.00000,3682.00000,	2	
Wed Jun 14 17:23:45 2023,2610.0, 0.00000,-1452.00000,-4138.00000,-10912.00000,-2184.00000,-29367.00000,5561.00000,	2	
Wed Jun 14 17:23:45 2023,2611.0, 0.00000,-1230.00000,-3528.00000,-9146.00000,-2833.00000,-29572.00000,5615.00000,	2	
Wed Jun 14 17:23:45 2023,2612.0, 0.00000,-80.00000,-4254.00000,-8490.00000,-4079.00000,-32146.00000,8700.00000,	2	
Wed Jun 14 17:23:45 2023,2613.0, 0.00000,1648.00000,-3646.00000,-6522.00000,-4591.00000,-32768.00000,10079.00000,	2	
Wed Jun 14 17:23:45 2023,2614.0, 0.00000,3396.00000,-2780.00000,-3014.00000,-5703.00000,-32768.00000,11261.00000,	2	
Wed Jun 14 17:23:45 2023,2615.0, 0.00000,5354.00000,-1278.00000,1490.00000,-4735.00000,-32768.00000,10399.00000,	2	
Wed Jun 14 17:23:45 2023,2616.0, 0.00000,6068.00000,-738.00000,4610.00000,-3275.00000,-30729.00000,8935.00000,	2	
Wed Jun 14 17:23:45 2023,2617.0, 0.00000,5368.00000,-258.00000,6784.00000,-2093.00000,-25696.00000,6564.00000,	2	
Wed Jun 14 17:23:46 2023,2619.0, 0.00000,4894.00000,1002.00000,9496.00000,451.00000,-22172.00000,5400.00000,	2	
Wed Jun 14 17:23:46 2023,2620.0, 0.00000,5786.00000,2592.00000,12062.00000,314.00000,-19385.00000,6153.00000,	2	
Wed Jun 14 17:23:46 2023,2621.0, 0.00000,6304.00000,4232.00000,14958.00000,-764.00000,-15412.00000,6359.00000,	2	
Wed Jun 14 17:23:46 2023,2622.0, 0.00000,5474.00000,5764.00000,16118.00000,-631.00000,-10585.00000,5473.00000,	2	
Wed Jun 14 17:23:46 2023,2623.0, 0.00000,4584.00000,6734.00000,17662.00000,-1889.00000,-5269.00000,3286.00000,	2	
Wed Jun 14 17:23:46 2023,2624.0, 0.00000,3694.00000,6724.00000,17270.00000,-1521.00000,-225.00000,18.00000,	2	
Wed Jun 14 17:23:46 2023,2625.0, 0.00000,2030.00000,6032.00000,15316.00000,1216.00000,2924.00000,-3418.00000,	2	
Wed Jun 14 17:23:46 2023,2626.0, 0.00000,730.00000,4640.00000,14332.00000,2329.00000,5523.00000,-5225.00000,	2	
Wed Jun 14 17:23:46 2023,2627.0, 0.00000,-1536.00000,2892.00000,12650.00000,1635.00000,7923.00000,-5229.00000,	2	
Wed Jun 14 17:23:46 2023,2628.0, 0.00000,-2256.00000,1548.00000,10098.00000,1071.00000,10094.00000,-4130.00000,	2	
Wed Jun 14 17:23:46 2023,2629.0, 0.00000,-3326.00000,940.00000,8850.00000,1873.00000,11387.00000,-4399.00000,	2	
Wed Jun 14 17:23:46 2023,2630.0, 0.00000,-3814.00000,616.00000,7656.00000,1096.00000,12911.00000,-4066.00000,	2	
Wed Jun 14 17:23:46 2023,2631.0, 0.00000,-4034.00000,644.00000,5812.00000,673.00000,13552.00000,-3353.00000,	2	
Wed Jun 14 17:23:46 2023,2632.0, 0.00000,-4270.00000,938.00000,4632.00000,1320.00000,13260.00000,-3315.00000,	2	
Wed Jun 14 17:23:46 2023,2633.0, 0.00000,-4404.00000,1324.00000,3692.00000,1652.00000,12811.00000,-3538.00000,	2	
Wed Jun 14 17:23:46 2023,2634.0, 0.00000,-4496.00000,1534.00000,2672.00000,2084.00000,12901.00000,-3677.00000,	2	
Wed Jun 14 17:23:46 2023,2635.0, 0.00000,-4724.00000,1446.00000,1632.00000,2439.00000,13341.00000,-3803.00000,	2	
Wed Jun 14 17:23:46 2023,2636.0, 0.00000,-5078.00000,1332.00000,946.00000,2303.00000,14244.00000,-3848.00000,	2	
Wed Jun 14 17:23:46 2023,2637.0, 0.00000,-5422.00000,802.00000,144.00000,1923.00000,14940.00000,-3664.00000,	2	
Wed Jun 14 17:23:46 2023,2638.0, 0.00000,-5608.00000,496.00000,-826.00000,1879.00000,15012.00000,-3568.00000,	2	
Wed Jun 14 17:23:46 2023,2639.0, 0.00000,-5832.00000,96.00000,-1512.00000,2417.00000,15394.00000,-3423.00000,	2	
Wed Jun 14 17:23:46 2023,2640.0, 0.00000,-5922.00000,484.00000,-2334.00000,1808.00000,15396.00000,-3573.00000,	2	
Wed Jun 14 17:23:46 2023,2641.0, 0.00000,-5992.00000,590.00000,-3628.00000,2415.00000,14114.00000,-4612.00000,	2	
Wed Jun 14 17:23:46 2023,2642.0, 0.00000,-6374.00000,80.00000,-3900.00000,2459.00000,13231.00000,-4831.00000,	2	
Wed Jun 14 17:23:46 2023,2643.0, 0.00000,-6744.00000,-242.00000,-4834.00000,2077.00000,12501.00000,-4160.00000,	2	
Wed Jun 14 17:23:46 2023,2644.0, 0.00000,-6894.00000,-394.00000,-4556.00000,1288.00000,11988.00000,-3367.00000,	2	
Wed Jun 14 17:23:46 2023,2645.0, 0.00000,-6766.00000,-614.00000,-4752.00000,395.00000,11826.00000,-1712.00000,	2	
Wed Jun 14 17:23:46 2023,2646.0, 0.00000,-6828.00000,-412.00000,-4988.00000,603.00000,10980.00000,-1364.00000,	2	
Wed Jun 14 17:23:46 2023,2647.0, 0.00000,-6880.00000,-264.00000,-4558.00000,534.00000,10039.00000,-1351.00000,	2	
Wed Jun 14 17:23:46 2023,2648.0, 0.00000,-6610.00000,-386.00000,-4908.00000,371.00000,9601.00000,-1639.00000,	2	
Wed Jun 14 17:23:46 2023,2649.0, 0.00000,-6652.00000,-204.00000,-4540.00000,538.00000,8871.00000,-1628.00000,	2	
Wed Jun 14 17:23:46 2023,2650.0, 0.00000,-6384.00000,-66.00000,-4554.00000,-102.00000,8196.00000,-1475.00000,	2	
Wed Jun 14 17:23:46 2023,2651.0, 0.00000,-6126.00000,-132.00000,-5312.00000,1105.00000,8224.00000,-1992.00000,	2	
Wed Jun 14 17:23:46 2023,2652.0, 0.00000,-6628.00000,-98.00000,-7472.00000,2329.00000,8390.00000,-3180.00000,	2	
Wed Jun 14 17:23:46 2023,2653.0, 0.00000,-6502.00000,-1218.00000,-5986.00000,1644.00000,7635.00000,-2722.00000,	2	
Wed Jun 14 17:23:46 2023,2654.0, 0.00000,-6232.00000,-1026.00000,-6282.00000,1429.00000,7289.00000,-2737.00000,	2	
Wed Jun 14 17:23:46 2023,2655.0, 0.00000,-6318.00000,-1218.00000,-6144.00000,423.00000,6292.00000,-2361.00000,	2	
Wed Jun 14 17:23:46 2023,2656.0, 0.00000,-5858.00000,-1198.00000,-6000.00000,259.00000,5860.00000,-1839.00000,	2	
Wed Jun 14 17:23:46 2023,2657.0, 0.00000,-5390.00000,-1132.00000,-5842.00000,388.00000,5953.00000,-1549.00000,	2	
Wed Jun 14 17:23:46 2023,2660.0, 0.00000,-5762.00000,-2058.00000,-4048.00000,-1513.00000,6032.00000,-778.00000,	2	
Wed Jun 14 17:23:46 2023,2661.0, 0.00000,-5592.00000,-1248.00000,-7250.00000,460.00000,6099.00000,-839.00000,	2	
Wed Jun 14 17:23:46 2023,2662.0, 0.00000,-4698.00000,-722.00000,-6690.00000,1915.00000,5333.00000,-1378.00000,	2	
Wed Jun 14 17:23:46 2023,2663.0, 0.00000,-4418.00000,-720.00000,-6500.00000,1370.00000,5058.00000,-1258.00000,	2	
Wed Jun 14 17:23:46 2023,2664.0, 0.00000,-4076.00000,-956.00000,-6998.00000,588.00000,5896.00000,-1227.00000,	2	
Wed Jun 14 17:23:46 2023,2665.0, 0.00000,-4052.00000,-1250.00000,-7602.00000,751.00000,6013.00000,-827.00000,	2	
Wed Jun 14 17:23:47 2023,2666.0, 0.00000,-2442.00000,-2014.00000,-16070.00000,-1594.00000,-10489.00000,-1285.00000,	2	
Wed Jun 14 17:23:47 2023,2667.0, 0.00000,-2494.00000,-2410.00000,-16316.00000,-888.00000,-14712.00000,-1143.00000,	2	
Wed Jun 14 17:23:47 2023,2668.0, 0.00000,-2060.00000,-2910.00000,-17108.00000,364.00000,-17438.00000,-1287.00000,	2	
Wed Jun 14 17:23:47 2023,2669.0, 0.00000,-2986.00000,-3344.00000,-16716.00000,187.00000,-19199.00000,227.00000,	2	
Wed Jun 14 17:23:47 2023,2670.0, 0.00000,-3258.00000,-3216.00000,-17104.00000,-595.00000,-21941.00000,2439.00000,	2	
Wed Jun 14 17:23:47 2023,2671.0, 0.00000,-3180.00000,-3312.00000,-16060.00000,-193.00000,-25805.00000,3628.00000,	2	
Wed Jun 14 17:23:47 2023,2672.0, 0.00000,-2664.00000,-3568.00000,-13426.00000,-2214.00000,-29129.00000,5490.00000,	2	
Wed Jun 14 17:23:47 2023,2673.0, 0.00000,-1962.00000,-3638.00000,-11470.00000,-2988.00000,-29489.00000,6848.00000,	2	
Wed Jun 14 17:23:47 2023,2674.0, 0.00000,-1910.00000,-3242.00000,-9034.00000,-1866.00000,-29412.00000,6583.00000,	2	
Wed Jun 14 17:23:47 2023,2675.0, 0.00000,-1302.00000,-3668.00000,-7506.00000,-412.00000,-29470.00000,6870.00000,	2	
Wed Jun 14 17:23:47 2023,2676.0, 0.00000,-1050.00000,-3284.00000,-5018.00000,-1357.00000,-29886.00000,7642.00000,	2	
Wed Jun 14 17:23:47 2023,2677.0, 0.00000,-76.00000,-3158.00000,-2544.00000,-2634.00000,-30414.00000,9917.00000,	2	
Wed Jun 14 17:23:47 2023,2678.0, 0.00000,976.00000,-2448.00000,-20.00000,-1946.00000,-30171.00000,10441.00000,	2	
Wed Jun 14 17:23:48 2023,2679.0, 0.00000,1584.00000,-1492.00000,2946.00000,-939.00000,-27577.00000,9465.00000,	2	
Wed Jun 14 17:23:48 2023,2680.0, 0.00000,2306.00000,-50.00000,5506.00000,-1278.00000,-25106.00000,7921.00000,	2	
Wed Jun 14 17:23:49 2023,2687.0, 0.00000,322.00000,5720.00000,12910.00000,-182.00000,-3723.00000,2086.00000,	2	
Wed Jun 14 17:23:49 2023,2688.0, 0.00000,-1178.00000,5484.00000,11180.00000,112.00000,-873.00000,1272.00000,	2	
Wed Jun 14 17:23:49 2023,2689.0, 0.00000,-2434.00000,5010.00000,10132.00000,-49.00000,1346.00000,232.00000,	2	
Wed Jun 14 17:23:49 2023,2690.0, 0.00000,-3062.00000,4036.00000,8884.00000,220.00000,2550.00000,-607.00000,	2	
Wed Jun 14 17:23:49 2023,2691.0, 0.00000,-3068.00000,3440.00000,8560.00000,117.00000,3203.00000,-1076.00000,	2	
Wed Jun 14 17:23:49 2023,2692.0, 0.00000,-3902.00000,2762.00000,7426.00000,148.00000,5281.00000,-2205.00000,	2	
Wed Jun 14 17:23:49 2023,2693.0, 0.00000,-4656.00000,2672.00000,6012.00000,1049.00000,7177.00000,-2912.00000,	2	
Wed Jun 14 17:23:49 2023,2694.0, 0.00000,-5236.00000,2528.00000,5010.00000,1616.00000,7491.00000,-3262.00000,	2	
Wed Jun 14 17:23:49 2023,2695.0, 0.00000,-5470.00000,2384.00000,4652.00000,-38.00000,7188.00000,-1983.00000,	2	
Wed Jun 14 17:23:49 2023,2696.0, 0.00000,-5700.00000,2568.00000,4494.00000,-1616.00000,6711.00000,-661.00000,	2	
Wed Jun 14 17:23:49 2023,2697.0, 0.00000,-5616.00000,2728.00000,4772.00000,-915.00000,6495.00000,-846.00000,	2	
Wed Jun 14 17:23:49 2023,2698.0, 0.00000,-5386.00000,2622.00000,5220.00000,287.00000,7292.00000,-987.00000,	2	
Wed Jun 14 17:23:49 2023,2699.0, 0.00000,-5370.00000,2544.00000,4816.00000,614.00000,8810.00000,-1317.00000,	2	
Wed Jun 14 17:23:49 2023,2700.0, 0.00000,-5414.00000,2484.00000,3896.00000,432.00000,9625.00000,-2257.00000,	2	
Wed Jun 14 17:23:49 2023,2701.0, 0.00000,-5740.00000,2268.00000,2708.00000,826.00000,9888.00000,-3344.00000,	2	
Wed Jun 14 17:23:49 2023,2702.0, 0.00000,-5994.00000,1930.00000,1806.00000,1825.00000,10169.00000,-4338.00000,	2	
Wed Jun 14 17:23:49 2023,2703.0, 0.00000,-6292.00000,1580.00000,954.00000,1238.00000,10516.00000,-4399.00000,	2	
Wed Jun 14 17:23:49 2023,2704.0, 0.00000,-6600.00000,1316.00000,-46.00000,546.00000,10113.00000,-4347.00000,	2	
Wed Jun 14 17:23:49 2023,2705.0, 0.00000,-6916.00000,890.00000,-518.00000,326.00000,9485.00000,-4042.00000,	2	
Wed Jun 14 17:23:49 2023,2706.0, 0.00000,-7170.00000,464.00000,-866.00000,361.00000,9224.00000,-3890.00000,	2	
Wed Jun 14 17:23:49 2023,2707.0, 0.00000,-7294.00000,246.00000,-1230.00000,598.00000,8937.00000,-3778.00000,	2	
Wed Jun 14 17:23:49 2023,2708.0, 0.00000,-7232.00000,116.00000,-1386.00000,583.00000,8981.00000,-3314.00000,	2	
Wed Jun 14 17:23:49 2023,2709.0, 0.00000,-7272.00000,-58.00000,-1594.00000,427.00000,9447.00000,-2548.00000,	2	
Wed Jun 14 17:23:49 2023,2710.0, 0.00000,-7244.00000,120.00000,-2454.00000,347.00000,8901.00000,-2530.00000,	2	
Wed Jun 14 17:23:49 2023,2711.0, 0.00000,-7520.00000,52.00000,-2478.00000,352.00000,8053.00000,-2297.00000,	2	
Wed Jun 14 17:23:49 2023,2712.0, 0.00000,-7364.00000,60.00000,-3238.00000,946.00000,7366.00000,-2457.00000,	2	
Wed Jun 14 17:23:49 2023,2713.0, 0.00000,-7536.00000,22.00000,-3278.00000,1297.00000,6826.00000,-2581.00000,	2	
Wed Jun 14 17:23:49 2023,2714.0, 0.00000,-7510.00000,-160.00000,-3636.00000,760.00000,6702.00000,-2467.00000,	2	
Wed Jun 14 17:23:49 2023,2715.0, 0.00000,-7574.00000,-210.00000,-3754.00000,129.00000,6380.00000,-1969.00000,	2	
Wed Jun 14 17:23:49 2023,2716.0, 0.00000,-7536.00000,-134.00000,-3828.00000,44.00000,5673.00000,-1459.00000,	2	
Wed Jun 14 17:23:49 2023,2717.0, 0.00000,-7512.00000,-36.00000,-3682.00000,50.00000,4991.00000,-978.00000,	2	
Wed Jun 14 17:23:49 2023,2718.0, 0.00000,-7360.00000,32.00000,-3546.00000,430.00000,5035.00000,-1124.00000,	2	
Wed Jun 14 17:23:49 2023,2719.0, 0.00000,-6844.00000,-38.00000,-5264.00000,911.00000,4879.00000,-2016.00000,	2	
Wed Jun 14 17:23:49 2023,2720.0, 0.00000,-7238.00000,-166.00000,-4020.00000,1404.00000,5031.00000,-1685.00000,	2	
Wed Jun 14 17:23:49 2023,2721.0, 0.00000,-7230.00000,-256.00000,-4550.00000,677.00000,4792.00000,-1433.00000,	2	
Wed Jun 14 17:23:49 2023,2722.0, 0.00000,-7466.00000,-316.00000,-4514.00000,-237.00000,4120.00000,-860.00000,	2	
Wed Jun 14 17:23:49 2023,2723.0, 0.00000,-7254.00000,-326.00000,-4884.00000,237.00000,3507.00000,-626.00000,	2	
Wed Jun 14 17:23:49 2023,2724.0, 0.00000,-7142.00000,-374.00000,-4554.00000,608.00000,3175.00000,-641.00000,	2	
Wed Jun 14 17:23:49 2023,2725.0, 0.00000,-7412.00000,-550.00000,-4248.00000,-110.00000,3056.00000,-1039.00000,	2	
Wed Jun 14 17:23:49 2023,2726.0, 0.00000,-7182.00000,-342.00000,-4434.00000,274.00000,3620.00000,-645.00000,	2	
Wed Jun 14 17:23:49 2023,2727.0, 0.00000,-6856.00000,-314.00000,-4748.00000,476.00000,3703.00000,-276.00000,	2	
Wed Jun 14 17:23:49 2023,2728.0, 0.00000,-3452.00000,-2226.00000,-15532.00000,1229.00000,-4537.00000,-1586.00000,	2	
Wed Jun 14 17:23:49 2023,2729.0, 0.00000,-3612.00000,-2850.00000,-18334.00000,1506.00000,-8695.00000,-915.00000,	2	
Wed Jun 14 17:23:49 2023,2730.0, 0.00000,-4338.00000,-3432.00000,-18750.00000,969.00000,-13384.00000,79.00000,	2	
Wed Jun 14 17:23:49 2023,2731.0, 0.00000,-4708.00000,-3440.00000,-18300.00000,-436.00000,-17179.00000,1500.00000,	2	
Wed Jun 14 17:23:49 2023,2732.0, 0.00000,-4696.00000,-3094.00000,-17402.00000,-951.00000,-20497.00000,2531.00000,	2	
Wed Jun 14 17:23:49 2023,2733.0, 0.00000,-4476.00000,-2826.00000,-16732.00000,-292.00000,-21999.00000,3217.00000,	2	
Wed Jun 14 17:23:49 2023,2734.0, 0.00000,-4222.00000,-2940.00000,-15996.00000,-483.00000,-23461.00000,3909.00000,	2	
Wed Jun 14 17:23:49 2023,2735.0, 0.00000,-3556.00000,-4364.00000,-16136.00000,-1587.00000,-25871.00000,3638.00000,	2	
Wed Jun 14 17:23:49 2023,2736.0, 0.00000,-2676.00000,-4836.00000,-15784.00000,-2241.00000,-28632.00000,4356.00000,	2	
Wed Jun 14 17:23:49 2023,2737.0, 0.00000,-594.00000,-5764.00000,-13436.00000,-1462.00000,-32244.00000,6707.00000,	2	
Wed Jun 14 17:23:49 2023,2738.0, 0.00000,1434.00000,-4792.00000,-11322.00000,-3447.00000,-32768.00000,9497.00000,	2	
Wed Jun 14 17:23:49 2023,2739.0, 0.00000,3392.00000,-3762.00000,-7380.00000,-3937.00000,-32768.00000,11159.00000,	2	
Wed Jun 14 17:23:49 2023,2740.0, 0.00000,5262.00000,-2480.00000,-3936.00000,-3571.00000,-32768.00000,10612.00000,	2	
Wed Jun 14 17:23:50 2023,2741.0, 0.00000,6008.00000,-1936.00000,-1044.00000,-1717.00000,-32326.00000,7818.00000,	2	
Wed Jun 14 17:23:50 2023,2742.0, 0.00000,7138.00000,-1538.00000,1292.00000,-2017.00000,-32003.00000,7940.00000,	2	
Wed Jun 14 17:23:50 2023,2743.0, 0.00000,7618.00000,-870.00000,3500.00000,-1414.00000,-31471.00000,8103.00000,	2	
