Wed Jun 14 17:23:39 2023,2418.0, 0.00000,-1646.00000,-2248.00000,-15398.00000,-3630.00000,-12368.00000,2566.00000,	2	
Wed Jun 14 17:23:50 2023,2744.0, 0.00000,8916.00000,356.00000,6656.00000,-1290.00000,-30272.00000,8956.00000,	2	
Wed Jun 14 17:23:50 2023,2745.0, 0.00000,9538.00000,2194.00000,11842.00000,-2918.00000,-26633.00000,9898.00000,	2	
Wed Jun 14 17:23:50 2023,2748.0, 0.00000,9010.00000,6198.00000,20096.00000,-3642.00000,-12863.00000,6489.00000,	2	
Wed Jun 14 17:23:50 2023,2749.0, 0.00000,8666.00000,6288.00000,21664.00000,-1832.00000,-8713.00000,3313.00000,	2	
Wed Jun 14 17:23:50 2023,2750.0, 0.00000,6800.00000,5106.00000,21356.00000,-965.00000,-924.00000,-858.00000,	2	
Wed Jun 14 17:23:50 2023,2751.0, 0.00000,3242.00000,3080.00000,17540.00000,1397.00000,6287.00000,-4874.00000,	2	
Wed Jun 14 17:23:50 2023,2752.0, 0.00000,342.00000,1032.00000,14220.00000,3059.00000,8892.00000,-6553.00000,	2	
Wed Jun 14 17:23:50 2023,2753.0, 0.00000,-1530.00000,-790.00000,11836.00000,2395.00000,11016.00000,-6158.00000,	2	
Wed Jun 14 17:23:50 2023,2754.0, 0.00000,-3216.00000,-1294.00000,9038.00000,2760.00000,12418.00000,-5221.00000,	2	
Wed Jun 14 17:23:50 2023,2755.0, 0.00000,-4092.00000,-1000.00000,7294.00000,2652.00000,12108.00000,-4298.00000,	2	
Wed Jun 14 17:23:50 2023,2756.0, 0.00000,-4420.00000,-184.00000,6064.00000,1967.00000,11860.00000,-2579.00000,	2	
Wed Jun 14 17:23:50 2023,2757.0, 0.00000,-4482.00000,978.00000,4454.00000,2338.00000,11330.00000,-1352.00000,	2	
Wed Jun 14 17:23:50 2023,2758.0, 0.00000,-4176.00000,2494.00000,4558.00000,2772.00000,11259.00000,-1201.00000,	2	
Wed Jun 14 17:23:50 2023,2759.0, 0.00000,-4190.00000,3174.00000,3640.00000,2537.00000,11273.00000,-2180.00000,	2	
Wed Jun 14 17:23:50 2023,2760.0, 0.00000,-4702.00000,3258.00000,2712.00000,1759.00000,11376.00000,-2926.00000,	2	
Wed Jun 14 17:23:50 2023,2761.0, 0.00000,-5116.00000,2850.00000,1930.00000,1173.00000,10931.00000,-3252.00000,	2	
Wed Jun 14 17:23:50 2023,2762.0, 0.00000,-5598.00000,2250.00000,1462.00000,983.00000,10249.00000,-2850.00000,	2	
Wed Jun 14 17:23:50 2023,2763.0, 0.00000,-6156.00000,1738.00000,1320.00000,1104.00000,9489.00000,-2332.00000,	2	
Wed Jun 14 17:23:50 2023,2764.0, 0.00000,-6078.00000,1662.00000,1518.00000,679.00000,9225.00000,-1965.00000,	2	
Wed Jun 14 17:23:50 2023,2765.0, 0.00000,-6148.00000,1540.00000,1154.00000,432.00000,9707.00000,-2427.00000,	2	
Wed Jun 14 17:23:50 2023,2766.0, 0.00000,-6356.00000,1470.00000,592.00000,725.00000,9472.00000,-2976.00000,	2	
Wed Jun 14 17:23:50 2023,2767.0, 0.00000,-6624.00000,1210.00000,316.00000,1272.00000,9253.00000,-3299.00000,	2	
Wed Jun 14 17:23:50 2023,2768.0, 0.00000,-6608.00000,994.00000,-86.00000,1080.00000,9066.00000,-2791.00000,	2	
Wed Jun 14 17:23:50 2023,2769.0, 0.00000,-6874.00000,834.00000,-470.00000,860.00000,9325.00000,-2747.00000,	2	
Wed Jun 14 17:23:50 2023,2770.0, 0.00000,-7064.00000,608.00000,-744.00000,52.00000,9664.00000,-2175.00000,	2	
Wed Jun 14 17:23:50 2023,2771.0, 0.00000,-7350.00000,600.00000,-1452.00000,450.00000,9291.00000,-2614.00000,	2	
Wed Jun 14 17:23:50 2023,2772.0, 0.00000,-7538.00000,286.00000,-1154.00000,64.00000,8390.00000,-2162.00000,	2	
Wed Jun 14 17:23:50 2023,2773.0, 0.00000,-7668.00000,150.00000,-1340.00000,-57.00000,7906.00000,-1833.00000,	2	
Wed Jun 14 17:23:50 2023,2774.0, 0.00000,-7604.00000,0.00000,-1258.00000,180.00000,7377.00000,-1788.00000,	2	
Wed Jun 14 17:23:50 2023,2775.0, 0.00000,-7478.00000,-178.00000,-1152.00000,-8.00000,7326.00000,-1304.00000,	2	
Wed Jun 14 17:23:50 2023,2776.0, 0.00000,-7358.00000,-122.00000,-1516.00000,497.00000,7973.00000,-1336.00000,	2	
Wed Jun 14 17:23:50 2023,2777.0, 0.00000,-7384.00000,-8.00000,-1352.00000,379.00000,8373.00000,-1042.00000,	2	
Wed Jun 14 17:23:50 2023,2778.0, 0.00000,-7304.00000,-82.00000,-1918.00000,684.00000,8749.00000,-790.00000,	2	
Wed Jun 14 17:23:50 2023,2779.0, 0.00000,-7186.00000,-34.00000,-2450.00000,1010.00000,8484.00000,-1012.00000,	2	
Wed Jun 14 17:23:50 2023,2780.0, 0.00000,-7206.00000,-176.00000,-2762.00000,1184.00000,7995.00000,-1438.00000,	2	
Wed Jun 14 17:23:50 2023,2781.0, 0.00000,-7130.00000,-264.00000,-2974.00000,950.00000,7388.00000,-1383.00000,	2	
Wed Jun 14 17:23:50 2023,2782.0, 0.00000,-7524.00000,296.00000,-916.00000,2003.00000,7434.00000,-2101.00000,	2	
Wed Jun 14 17:23:50 2023,2783.0, 0.00000,-6488.00000,-444.00000,-3240.00000,841.00000,7457.00000,-578.00000,	2	
Wed Jun 14 17:23:50 2023,2784.0, 0.00000,-6966.00000,-376.00000,-3376.00000,193.00000,7578.00000,-502.00000,	2	
Wed Jun 14 17:23:50 2023,2785.0, 0.00000,-6432.00000,-446.00000,-3808.00000,963.00000,8364.00000,-389.00000,	2	
Wed Jun 14 17:23:50 2023,2786.0, 0.00000,-5954.00000,-728.00000,-6518.00000,2035.00000,8174.00000,-1059.00000,	2	
Wed Jun 14 17:23:50 2023,2787.0, 0.00000,-6042.00000,-12.00000,-7146.00000,2590.00000,8069.00000,-1633.00000,	2	
Wed Jun 14 17:23:50 2023,2788.0, 0.00000,-5954.00000,-474.00000,-6186.00000,2192.00000,7648.00000,-1549.00000,	2	
Wed Jun 14 17:23:50 2023,2789.0, 0.00000,-6566.00000,-470.00000,-6046.00000,1989.00000,7141.00000,-1418.00000,	2	
Wed Jun 14 17:23:51 2023,2790.0, 0.00000,-3054.00000,-2284.00000,-15608.00000,387.00000,-6294.00000,-2374.00000,	2	
Wed Jun 14 17:23:51 2023,2791.0, 0.00000,-3298.00000,-2596.00000,-16850.00000,-589.00000,-9440.00000,-1668.00000,	2	
Wed Jun 14 17:23:51 2023,2792.0, 0.00000,-3180.00000,-3390.00000,-18172.00000,941.00000,-12018.00000,-1244.00000,	2	
Wed Jun 14 17:23:51 2023,2793.0, 0.00000,-3736.00000,-3544.00000,-18596.00000,1345.00000,-15216.00000,-32.00000,	2	
Wed Jun 14 17:23:51 2023,2794.0, 0.00000,-3496.00000,-3926.00000,-19240.00000,261.00000,-17879.00000,1558.00000,	2	
Wed Jun 14 17:23:51 2023,2795.0, 0.00000,-3630.00000,-4206.00000,-19338.00000,289.00000,-21449.00000,3132.00000,	2	
Wed Jun 14 17:23:51 2023,2796.0, 0.00000,-2860.00000,-4712.00000,-18236.00000,-1070.00000,-25025.00000,4152.00000,	2	
Wed Jun 14 17:23:51 2023,2797.0, 0.00000,-1058.00000,-5056.00000,-18156.00000,-2391.00000,-27380.00000,4929.00000,	2	
Wed Jun 14 17:23:51 2023,2798.0, 0.00000,-864.00000,-5424.00000,-15592.00000,-1894.00000,-31155.00000,4736.00000,	2	
Wed Jun 14 17:23:51 2023,2799.0, 0.00000,924.00000,-5896.00000,-12186.00000,-2142.00000,-32768.00000,7576.00000,	2	
Wed Jun 14 17:23:51 2023,2800.0, 0.00000,3136.00000,-4850.00000,-9176.00000,-4075.00000,-32768.00000,9747.00000,	2	
Wed Jun 14 17:23:51 2023,2801.0, 0.00000,5212.00000,-4120.00000,-5446.00000,-4185.00000,-32768.00000,11464.00000,	2	
Wed Jun 14 17:23:51 2023,2802.0, 0.00000,7136.00000,-2776.00000,-2924.00000,-3141.00000,-32768.00000,11036.00000,	2	
Wed Jun 14 17:23:51 2023,2803.0, 0.00000,8146.00000,-1672.00000,306.00000,-2193.00000,-32768.00000,8585.00000,	2	
Wed Jun 14 17:23:51 2023,2804.0, 0.00000,8578.00000,-1034.00000,3400.00000,-2555.00000,-32768.00000,9192.00000,	2	
Wed Jun 14 17:23:52 2023,2805.0, 0.00000,9116.00000,-70.00000,6314.00000,-1878.00000,-32469.00000,8983.00000,	2	
Wed Jun 14 17:23:52 2023,2806.0, 0.00000,10010.00000,1494.00000,9488.00000,-1963.00000,-30342.00000,9296.00000,	2	
Wed Jun 14 17:23:52 2023,2807.0, 0.00000,9752.00000,2888.00000,12566.00000,-3344.00000,-24800.00000,8285.00000,	2	
Wed Jun 14 17:23:52 2023,2811.0, 0.00000,5766.00000,5306.00000,20690.00000,-1683.00000,-3558.00000,1789.00000,	2	
Wed Jun 14 17:23:52 2023,2812.0, 0.00000,3628.00000,4240.00000,19910.00000,-618.00000,2257.00000,-1719.00000,	2	
Wed Jun 14 17:23:52 2023,2813.0, 0.00000,1190.00000,2950.00000,16116.00000,1820.00000,6995.00000,-4636.00000,	2	
Wed Jun 14 17:23:52 2023,2814.0, 0.00000,-1436.00000,1168.00000,13628.00000,3243.00000,8989.00000,-5598.00000,	2	
Wed Jun 14 17:23:52 2023,2815.0, 0.00000,-3120.00000,-104.00000,11154.00000,3370.00000,9996.00000,-6042.00000,	2	
Wed Jun 14 17:23:52 2023,2816.0, 0.00000,-3986.00000,-958.00000,8998.00000,3671.00000,10467.00000,-4944.00000,	2	
Wed Jun 14 17:23:52 2023,2817.0, 0.00000,-4076.00000,-934.00000,8404.00000,2661.00000,10466.00000,-3300.00000,	2	
Wed Jun 14 17:23:52 2023,2818.0, 0.00000,-3724.00000,-62.00000,7786.00000,1313.00000,11165.00000,-1221.00000,	2	
Wed Jun 14 17:23:52 2023,2819.0, 0.00000,-3628.00000,826.00000,6100.00000,1917.00000,12809.00000,-730.00000,	2	
Wed Jun 14 17:23:52 2023,2820.0, 0.00000,-3418.00000,1684.00000,4716.00000,2464.00000,13967.00000,-1914.00000,	2	
Wed Jun 14 17:23:52 2023,2821.0, 0.00000,-3654.00000,2078.00000,3154.00000,3641.00000,14554.00000,-3545.00000,	2	
Wed Jun 14 17:23:52 2023,2822.0, 0.00000,-4260.00000,2018.00000,1946.00000,3277.00000,14143.00000,-3874.00000,	2	
Wed Jun 14 17:23:52 2023,2823.0, 0.00000,-5064.00000,1914.00000,1048.00000,1535.00000,12454.00000,-2952.00000,	2	
Wed Jun 14 17:23:52 2023,2824.0, 0.00000,-4870.00000,1826.00000,378.00000,1032.00000,10442.00000,-2182.00000,	2	
Wed Jun 14 17:23:52 2023,2825.0, 0.00000,-4812.00000,1466.00000,400.00000,2213.00000,10496.00000,-2508.00000,	2	
Wed Jun 14 17:23:52 2023,2826.0, 0.00000,-5106.00000,1234.00000,544.00000,2235.00000,12169.00000,-3535.00000,	2	
Wed Jun 14 17:23:52 2023,2827.0, 0.00000,-5458.00000,782.00000,-252.00000,1359.00000,14230.00000,-4139.00000,	2	
Wed Jun 14 17:23:52 2023,2828.0, 0.00000,-5974.00000,406.00000,-1932.00000,1745.00000,14191.00000,-4638.00000,	2	
Wed Jun 14 17:23:52 2023,2829.0, 0.00000,-6470.00000,-78.00000,-2356.00000,2148.00000,12532.00000,-3981.00000,	2	
Wed Jun 14 17:23:52 2023,2830.0, 0.00000,-6660.00000,-324.00000,-2878.00000,1511.00000,10719.00000,-2531.00000,	2	
Wed Jun 14 17:23:52 2023,2831.0, 0.00000,-7036.00000,-240.00000,-3158.00000,1247.00000,9894.00000,-2035.00000,	2	
Wed Jun 14 17:23:52 2023,2832.0, 0.00000,-6760.00000,-240.00000,-2980.00000,1322.00000,10139.00000,-2145.00000,	2	
Wed Jun 14 17:23:52 2023,2833.0, 0.00000,-6948.00000,-286.00000,-3194.00000,703.00000,10747.00000,-2091.00000,	2	
Wed Jun 14 17:23:52 2023,2835.0, 0.00000,-7264.00000,-432.00000,-4074.00000,1004.00000,9913.00000,-1924.00000,	2	
Wed Jun 14 17:23:52 2023,2836.0, 0.00000,-7384.00000,-442.00000,-4602.00000,1610.00000,9062.00000,-1819.00000,	2	
Wed Jun 14 17:23:52 2023,2837.0, 0.00000,-7408.00000,-384.00000,-4594.00000,1684.00000,8279.00000,-2118.00000,	2	
Wed Jun 14 17:23:52 2023,2838.0, 0.00000,-7562.00000,-400.00000,-4748.00000,495.00000,7767.00000,-1848.00000,	2	
Wed Jun 14 17:23:52 2023,2839.0, 0.00000,-8044.00000,-468.00000,-5564.00000,685.00000,7268.00000,-1861.00000,	2	
Wed Jun 14 17:23:52 2023,2840.0, 0.00000,-7628.00000,-456.00000,-6028.00000,675.00000,7175.00000,-2588.00000,	2	
Wed Jun 14 17:23:52 2023,2841.0, 0.00000,-7504.00000,-540.00000,-5652.00000,1394.00000,6261.00000,-2357.00000,	2	
Wed Jun 14 17:23:52 2023,2842.0, 0.00000,-7456.00000,-640.00000,-5544.00000,739.00000,5878.00000,-1612.00000,	2	
Wed Jun 14 17:23:52 2023,2843.0, 0.00000,-7014.00000,-640.00000,-5990.00000,525.00000,5502.00000,-1421.00000,	2	
Wed Jun 14 17:23:52 2023,2844.0, 0.00000,-7310.00000,-606.00000,-5630.00000,-87.00000,4811.00000,-1303.00000,	2	
Wed Jun 14 17:23:52 2023,2845.0, 0.00000,-7122.00000,-550.00000,-5532.00000,-618.00000,4518.00000,-928.00000,	2	
Wed Jun 14 17:23:52 2023,2846.0, 0.00000,-6664.00000,-906.00000,-5568.00000,279.00000,4072.00000,-730.00000,	2	
Wed Jun 14 17:23:52 2023,2847.0, 0.00000,-6612.00000,-996.00000,-5570.00000,1187.00000,4535.00000,792.00000,	2	
Wed Jun 14 17:23:52 2023,2848.0, 0.00000,-6516.00000,-1144.00000,-5566.00000,270.00000,4913.00000,1154.00000,	2	
Wed Jun 14 17:23:52 2023,2849.0, 0.00000,-6516.00000,-200.00000,-6404.00000,316.00000,5030.00000,372.00000,	2	
Wed Jun 14 17:23:52 2023,2850.0, 0.00000,-6122.00000,-242.00000,-5814.00000,-143.00000,3629.00000,-660.00000,	2	
Wed Jun 14 17:23:52 2023,2851.0, 0.00000,-6310.00000,-176.00000,-5088.00000,50.00000,3034.00000,-431.00000,	2	
Wed Jun 14 17:23:53 2023,2852.0, 0.00000,-3914.00000,-2502.00000,-15028.00000,704.00000,-12736.00000,-1222.00000,	2	
Wed Jun 14 17:23:53 2023,2853.0, 0.00000,-4032.00000,-2988.00000,-16280.00000,581.00000,-14483.00000,-539.00000,	2	
Wed Jun 14 17:23:53 2023,2855.0, 0.00000,-4354.00000,-3664.00000,-17338.00000,-124.00000,-19740.00000,2717.00000,	2	
Wed Jun 14 17:23:53 2023,2856.0, 0.00000,-4132.00000,-3576.00000,-16300.00000,-968.00000,-22827.00000,3861.00000,	2	
Wed Jun 14 17:23:53 2023,2857.0, 0.00000,-2742.00000,-3938.00000,-15380.00000,-1086.00000,-24906.00000,4372.00000,	2	
Wed Jun 14 17:23:53 2023,2858.0, 0.00000,-2984.00000,-3982.00000,-13632.00000,-519.00000,-26466.00000,3998.00000,	2	
Wed Jun 14 17:23:53 2023,2859.0, 0.00000,-1630.00000,-4308.00000,-11932.00000,130.00000,-27578.00000,5676.00000,	2	
Wed Jun 14 17:23:53 2023,2860.0, 0.00000,130.00000,-4716.00000,-9820.00000,-1616.00000,-28191.00000,5827.00000,	2	
Wed Jun 14 17:23:53 2023,2861.0, 0.00000,834.00000,-4824.00000,-8168.00000,-2980.00000,-29720.00000,8433.00000,	2	
Wed Jun 14 17:23:53 2023,2862.0, 0.00000,2668.00000,-3954.00000,-5430.00000,-1600.00000,-32006.00000,9698.00000,	2	
Wed Jun 14 17:23:53 2023,2863.0, 0.00000,4056.00000,-2314.00000,-3150.00000,-1671.00000,-30920.00000,9962.00000,	2	
Wed Jun 14 17:23:53 2023,2864.0, 0.00000,4546.00000,-880.00000,908.00000,-2293.00000,-29877.00000,8570.00000,	2	
Wed Jun 14 17:23:53 2023,2865.0, 0.00000,4920.00000,-332.00000,2384.00000,-1342.00000,-25228.00000,6008.00000,	2	
Wed Jun 14 17:23:53 2023,2866.0, 0.00000,4676.00000,436.00000,4040.00000,-41.00000,-25315.00000,6226.00000,	2	
Wed Jun 14 17:23:53 2023,2867.0, 0.00000,4642.00000,1264.00000,6722.00000,323.00000,-25592.00000,6903.00000,	2	
Wed Jun 14 17:23:53 2023,2868.0, 0.00000,5972.00000,2690.00000,10256.00000,-1072.00000,-22568.00000,7510.00000,	2	
Wed Jun 14 17:23:54 2023,2869.0, 0.00000,4924.00000,4104.00000,13672.00000,-2872.00000,-17518.00000,7436.00000,	2	
Wed Jun 14 17:23:54 2023,2870.0, 0.00000,4272.00000,5028.00000,14894.00000,-4199.00000,-13236.00000,6588.00000,	2	
Wed Jun 14 17:23:54 2023,2871.0, 0.00000,3766.00000,5788.00000,17866.00000,-2613.00000,-8685.00000,3955.00000,	2	
Wed Jun 14 17:23:54 2023,2872.0, 0.00000,2468.00000,5804.00000,18380.00000,-1439.00000,-4545.00000,1196.00000,	2	
Wed Jun 14 17:23:54 2023,2873.0, 0.00000,1156.00000,4812.00000,17816.00000,-1441.00000,-162.00000,-697.00000,	2	
Wed Jun 14 17:23:54 2023,2874.0, 0.00000,-722.00000,3522.00000,15690.00000,109.00000,2716.00000,-1836.00000,	2	
Wed Jun 14 17:23:54 2023,2875.0, 0.00000,-2132.00000,1904.00000,13820.00000,1946.00000,3656.00000,-2557.00000,	2	
Wed Jun 14 17:23:54 2023,2876.0, 0.00000,-3336.00000,732.00000,11880.00000,1488.00000,5791.00000,-2341.00000,	2	
Wed Jun 14 17:23:54 2023,2877.0, 0.00000,-4268.00000,118.00000,9790.00000,1771.00000,7844.00000,-2557.00000,	2	
Wed Jun 14 17:23:54 2023,2878.0, 0.00000,-4232.00000,80.00000,8782.00000,2506.00000,9117.00000,-2761.00000,	2	
Wed Jun 14 17:23:54 2023,2879.0, 0.00000,-4878.00000,164.00000,7418.00000,1453.00000,11332.00000,-2452.00000,	2	
Wed Jun 14 17:23:54 2023,2880.0, 0.00000,-4956.00000,486.00000,5726.00000,1256.00000,11494.00000,-1672.00000,	2	
Wed Jun 14 17:23:54 2023,2881.0, 0.00000,-4998.00000,818.00000,4344.00000,2547.00000,10245.00000,-1636.00000,	2	
Wed Jun 14 17:23:54 2023,2882.0, 0.00000,-4852.00000,1164.00000,3396.00000,3899.00000,8752.00000,-1476.00000,	2	
Wed Jun 14 17:23:54 2023,2883.0, 0.00000,-4434.00000,1956.00000,3108.00000,3542.00000,8659.00000,-1478.00000,	2	
Wed Jun 14 17:23:54 2023,2884.0, 0.00000,-4736.00000,1980.00000,2682.00000,2136.00000,10994.00000,-2014.00000,	2	
Wed Jun 14 17:23:54 2023,2885.0, 0.00000,-4946.00000,1878.00000,1716.00000,247.00000,13381.00000,-1725.00000,	2	
Wed Jun 14 17:23:54 2023,2886.0, 0.00000,-5426.00000,1376.00000,328.00000,1190.00000,13641.00000,-2094.00000,	2	
Wed Jun 14 17:23:54 2023,2887.0, 0.00000,-5826.00000,1010.00000,168.00000,2460.00000,12231.00000,-1775.00000,	2	
Wed Jun 14 17:23:54 2023,2889.0, 0.00000,-5730.00000,1460.00000,-576.00000,1780.00000,9343.00000,-943.00000,	2	
Wed Jun 14 17:23:54 2023,2890.0, 0.00000,-5568.00000,1606.00000,-680.00000,2235.00000,9607.00000,-2145.00000,	2	
Wed Jun 14 17:23:54 2023,2891.0, 0.00000,-5852.00000,1190.00000,-1130.00000,2653.00000,11139.00000,-3124.00000,	2	
Wed Jun 14 17:23:54 2023,2892.0, 0.00000,-6372.00000,818.00000,-1940.00000,2200.00000,12148.00000,-3186.00000,	2	
Wed Jun 14 17:23:54 2023,2893.0, 0.00000,-6800.00000,120.00000,-2588.00000,2062.00000,12395.00000,-2531.00000,	2	
Wed Jun 14 17:23:54 2023,2894.0, 0.00000,-7182.00000,312.00000,-2902.00000,822.00000,11517.00000,-1664.00000,	2	
Wed Jun 14 17:23:54 2023,2895.0, 0.00000,-7508.00000,636.00000,-2834.00000,-414.00000,9434.00000,-1544.00000,	2	
Wed Jun 14 17:23:54 2023,2896.0, 0.00000,-6786.00000,346.00000,-2358.00000,-585.00000,8794.00000,-1516.00000,	2	
Wed Jun 14 17:23:54 2023,2897.0, 0.00000,-6418.00000,90.00000,-3004.00000,939.00000,9533.00000,-2129.00000,	2	
Wed Jun 14 17:23:54 2023,2898.0, 0.00000,-6570.00000,-196.00000,-3542.00000,2459.00000,10237.00000,-2772.00000,	2	
Wed Jun 14 17:23:54 2023,2899.0, 0.00000,-6930.00000,-218.00000,-4570.00000,1652.00000,9814.00000,-2626.00000,	2	
Wed Jun 14 17:23:54 2023,2900.0, 0.00000,-7250.00000,-438.00000,-6044.00000,1171.00000,8216.00000,-2294.00000,	2	
Wed Jun 14 17:23:54 2023,2901.0, 0.00000,-6638.00000,-292.00000,-5334.00000,1025.00000,6914.00000,-1813.00000,	2	
Wed Jun 14 17:23:54 2023,2902.0, 0.00000,-5888.00000,-554.00000,-5456.00000,900.00000,6989.00000,-1559.00000,	2	
Wed Jun 14 17:23:54 2023,2903.0, 0.00000,-6960.00000,-520.00000,-6700.00000,2056.00000,6939.00000,-1980.00000,	2	
Wed Jun 14 17:23:54 2023,2904.0, 0.00000,-5308.00000,-308.00000,-6204.00000,1495.00000,7206.00000,-2482.00000,	2	
Wed Jun 14 17:23:54 2023,2905.0, 0.00000,-6474.00000,-368.00000,-6250.00000,1142.00000,6503.00000,-2279.00000,	2	
Wed Jun 14 17:23:54 2023,2906.0, 0.00000,-6634.00000,-522.00000,-6090.00000,508.00000,5598.00000,-1539.00000,	2	
