Wed Jun 14 17:23:39 2023,2418.0, 0.00000,-1646.00000,-2248.00000,-15398.00000,-3630.00000,-12368.00000,2566.00000,	2	
Wed Jun 14 17:24:00 2023,3085.0, 0.00000,-7480.00000,818.00000,-2694.00000,1897.00000,6767.00000,-1934.00000,	2	
Wed Jun 14 17:24:00 2023,3086.0, 0.00000,-7632.00000,614.00000,-3240.00000,2073.00000,6718.00000,-2224.00000,	2	
Wed Jun 14 17:24:00 2023,3087.0, 0.00000,-7918.00000,570.00000,-3226.00000,856.00000,6060.00000,-1659.00000,	2	
Wed Jun 14 17:24:00 2023,3088.0, 0.00000,-7754.00000,752.00000,-3454.00000,357.00000,5316.00000,-1139.00000,	2	
Wed Jun 14 17:24:00 2023,3089.0, 0.00000,-7514.00000,800.00000,-2886.00000,746.00000,4732.00000,-1116.00000,	2	
Wed Jun 14 17:24:00 2023,3090.0, 0.00000,-7176.00000,912.00000,-2694.00000,379.00000,5384.00000,-1074.00000,	2	
Wed Jun 14 17:24:00 2023,3091.0, 0.00000,-7088.00000,842.00000,-2272.00000,600.00000,5857.00000,-1757.00000,	2	
Wed Jun 14 17:24:00 2023,3092.0, 0.00000,-6780.00000,520.00000,-3678.00000,1389.00000,5932.00000,-1737.00000,	2	
Wed Jun 14 17:24:00 2023,3093.0, 0.00000,-6774.00000,366.00000,-4336.00000,1357.00000,5847.00000,-1845.00000,	2	
Wed Jun 14 17:24:00 2023,3094.0, 0.00000,-7110.00000,266.00000,-4612.00000,1132.00000,5150.00000,-1562.00000,	2	
Wed Jun 14 17:24:00 2023,3095.0, 0.00000,-6812.00000,178.00000,-4854.00000,1367.00000,4634.00000,-1345.00000,	2	
Wed Jun 14 17:24:00 2023,3096.0, 0.00000,-6796.00000,312.00000,-4782.00000,753.00000,4584.00000,-885.00000,	2	
Wed Jun 14 17:24:00 2023,3097.0, 0.00000,-6888.00000,544.00000,-4452.00000,-270.00000,4323.00000,-794.00000,	2	
Wed Jun 14 17:24:00 2023,3098.0, 0.00000,-6984.00000,460.00000,-5022.00000,-598.00000,4111.00000,-1030.00000,	2	
Wed Jun 14 17:24:00 2023,3099.0, 0.00000,-6558.00000,654.00000,-4458.00000,550.00000,4306.00000,-1288.00000,	2	
Wed Jun 14 17:24:01 2023,3101.0, 0.00000,-3796.00000,-2490.00000,-17478.00000,1264.00000,-13337.00000,71.00000,	2	
Wed Jun 14 17:24:01 2023,3102.0, 0.00000,-4174.00000,-3520.00000,-18414.00000,1169.00000,-16191.00000,1229.00000,	2	
Wed Jun 14 17:24:01 2023,3103.0, 0.00000,-4036.00000,-4458.00000,-18960.00000,183.00000,-19738.00000,3481.00000,	2	
Wed Jun 14 17:24:01 2023,3104.0, 0.00000,-3722.00000,-4804.00000,-17652.00000,-414.00000,-23569.00000,4938.00000,	2	
Wed Jun 14 17:24:01 2023,3105.0, 0.00000,-2108.00000,-5552.00000,-17108.00000,-1568.00000,-26173.00000,6084.00000,	2	
Wed Jun 14 17:24:01 2023,3106.0, 0.00000,-640.00000,-5538.00000,-15760.00000,-1932.00000,-28970.00000,7061.00000,	2	
Wed Jun 14 17:24:01 2023,3107.0, 0.00000,1566.00000,-4932.00000,-12326.00000,-1847.00000,-31376.00000,8319.00000,	2	
Wed Jun 14 17:24:01 2023,3108.0, 0.00000,3566.00000,-4890.00000,-9746.00000,-4418.00000,-31699.00000,9020.00000,	2	
Wed Jun 14 17:24:01 2023,3109.0, 0.00000,4674.00000,-3822.00000,-7030.00000,-4354.00000,-32768.00000,9741.00000,	2	
Wed Jun 14 17:24:01 2023,3110.0, 0.00000,6472.00000,-2792.00000,-4714.00000,-2758.00000,-32768.00000,10173.00000,	2	
Wed Jun 14 17:24:01 2023,3111.0, 0.00000,7414.00000,-1640.00000,-330.00000,-3213.00000,-32768.00000,11235.00000,	2	
Wed Jun 14 17:24:01 2023,3112.0, 0.00000,9126.00000,788.00000,3620.00000,-3268.00000,-32768.00000,10631.00000,	2	
Wed Jun 14 17:24:01 2023,3113.0, 0.00000,9660.00000,2226.00000,7364.00000,-4050.00000,-31627.00000,9977.00000,	2	
Wed Jun 14 17:24:01 2023,3114.0, 0.00000,8900.00000,4404.00000,11716.00000,-5880.00000,-28206.00000,9851.00000,	2	
Wed Jun 14 17:24:01 2023,3115.0, 0.00000,9304.00000,5844.00000,14688.00000,-5030.00000,-24792.00000,7494.00000,	2	
Wed Jun 14 17:24:02 2023,3119.0, 0.00000,5390.00000,3778.00000,22604.00000,-2179.00000,-2145.00000,-436.00000,	2	
Wed Jun 14 17:24:02 2023,3120.0, 0.00000,2162.00000,1426.00000,18292.00000,-263.00000,5956.00000,-4125.00000,	2	
Wed Jun 14 17:24:02 2023,3121.0, 0.00000,-574.00000,-452.00000,14042.00000,2438.00000,9390.00000,-5429.00000,	2	
Wed Jun 14 17:24:02 2023,3122.0, 0.00000,-2760.00000,-1334.00000,11228.00000,4237.00000,10812.00000,-6045.00000,	2	
Wed Jun 14 17:24:02 2023,3123.0, 0.00000,-4050.00000,-1568.00000,8994.00000,4274.00000,11849.00000,-4709.00000,	2	
Wed Jun 14 17:24:02 2023,3124.0, 0.00000,-4842.00000,-900.00000,6868.00000,1983.00000,12078.00000,-2529.00000,	2	
Wed Jun 14 17:24:02 2023,3125.0, 0.00000,-5174.00000,378.00000,5196.00000,1580.00000,11503.00000,-704.00000,	2	
Wed Jun 14 17:24:02 2023,3126.0, 0.00000,-4394.00000,1872.00000,4274.00000,2763.00000,10227.00000,-404.00000,	2	
Wed Jun 14 17:24:02 2023,3127.0, 0.00000,-4132.00000,3226.00000,4200.00000,2932.00000,10693.00000,-567.00000,	2	
Wed Jun 14 17:24:02 2023,3128.0, 0.00000,-4232.00000,3908.00000,3314.00000,2723.00000,11739.00000,-1860.00000,	2	
Wed Jun 14 17:24:02 2023,3129.0, 0.00000,-5034.00000,3746.00000,1624.00000,2770.00000,12217.00000,-3269.00000,	2	
Wed Jun 14 17:24:02 2023,3130.0, 0.00000,-5834.00000,3100.00000,368.00000,2790.00000,10938.00000,-3589.00000,	2	
Wed Jun 14 17:24:02 2023,3131.0, 0.00000,-6272.00000,2236.00000,222.00000,1678.00000,8663.00000,-3006.00000,	2	
Wed Jun 14 17:24:02 2023,3132.0, 0.00000,-6484.00000,1726.00000,724.00000,-49.00000,7210.00000,-1365.00000,	2	
Wed Jun 14 17:24:02 2023,3133.0, 0.00000,-5958.00000,1938.00000,1240.00000,-38.00000,7498.00000,-718.00000,	2	
Wed Jun 14 17:24:02 2023,3134.0, 0.00000,-5954.00000,2008.00000,1474.00000,1124.00000,8369.00000,-1300.00000,	2	
Wed Jun 14 17:24:02 2023,3135.0, 0.00000,-5986.00000,2138.00000,1448.00000,1818.00000,9131.00000,-2140.00000,	2	
Wed Jun 14 17:24:02 2023,3140.0, 0.00000,-6642.00000,1282.00000,-128.00000,1462.00000,8635.00000,-2149.00000,	2	
Wed Jun 14 17:24:02 2023,3141.0, 0.00000,-6820.00000,948.00000,-576.00000,1801.00000,9350.00000,-2906.00000,	2	
Wed Jun 14 17:24:02 2023,3142.0, 0.00000,-7184.00000,396.00000,-1540.00000,2071.00000,9629.00000,-2794.00000,	2	
Wed Jun 14 17:24:02 2023,3143.0, 0.00000,-7404.00000,194.00000,-2022.00000,1831.00000,9350.00000,-2359.00000,	2	
Wed Jun 14 17:24:02 2023,3144.0, 0.00000,-7674.00000,524.00000,-1798.00000,220.00000,8702.00000,-1578.00000,	2	
Wed Jun 14 17:24:02 2023,3145.0, 0.00000,-7328.00000,304.00000,-2322.00000,496.00000,7951.00000,-1297.00000,	2	
Wed Jun 14 17:24:02 2023,3146.0, 0.00000,-7100.00000,292.00000,-2152.00000,462.00000,7675.00000,-1116.00000,	2	
Wed Jun 14 17:24:02 2023,3147.0, 0.00000,-6998.00000,298.00000,-2346.00000,1146.00000,8069.00000,-1152.00000,	2	
Wed Jun 14 17:24:02 2023,3148.0, 0.00000,-6828.00000,674.00000,-2810.00000,1500.00000,8302.00000,-1496.00000,	2	
Wed Jun 14 17:24:02 2023,3149.0, 0.00000,-6740.00000,586.00000,-3668.00000,1730.00000,8466.00000,-1993.00000,	2	
Wed Jun 14 17:24:02 2023,3150.0, 0.00000,-8060.00000,860.00000,-7148.00000,3079.00000,8582.00000,-2879.00000,	2	
Wed Jun 14 17:24:02 2023,3151.0, 0.00000,-6878.00000,-118.00000,-5892.00000,2460.00000,8074.00000,-2834.00000,	2	
Wed Jun 14 17:24:02 2023,3152.0, 0.00000,-7066.00000,20.00000,-5158.00000,1004.00000,7098.00000,-1530.00000,	2	
Wed Jun 14 17:24:02 2023,3153.0, 0.00000,-7324.00000,-196.00000,-5326.00000,565.00000,6259.00000,-316.00000,	2	
Wed Jun 14 17:24:02 2023,3154.0, 0.00000,-6986.00000,274.00000,-4910.00000,-570.00000,5756.00000,506.00000,	2	
Wed Jun 14 17:24:02 2023,3155.0, 0.00000,-7352.00000,44.00000,-3456.00000,-1980.00000,5231.00000,-1184.00000,	2	
Wed Jun 14 17:24:02 2023,3156.0, 0.00000,-6696.00000,486.00000,-5400.00000,429.00000,4902.00000,-1712.00000,	2	
Wed Jun 14 17:24:03 2023,3163.0, 0.00000,-4716.00000,-2238.00000,-14742.00000,-919.00000,-14416.00000,1845.00000,	2	
Wed Jun 14 17:24:03 2023,3164.0, 0.00000,-4058.00000,-2508.00000,-15176.00000,-1194.00000,-16723.00000,2313.00000,	2	
Wed Jun 14 17:24:03 2023,3165.0, 0.00000,-3066.00000,-3022.00000,-16752.00000,-162.00000,-19053.00000,2440.00000,	2	
Wed Jun 14 17:24:03 2023,3166.0, 0.00000,-3142.00000,-3436.00000,-16990.00000,-494.00000,-21993.00000,2391.00000,	2	
Wed Jun 14 17:24:03 2023,3167.0, 0.00000,-2240.00000,-4332.00000,-17626.00000,-1352.00000,-25035.00000,3438.00000,	2	
Wed Jun 14 17:24:03 2023,3168.0, 0.00000,-1520.00000,-4806.00000,-16694.00000,-1510.00000,-29894.00000,4149.00000,	2	
Wed Jun 14 17:24:03 2023,3169.0, 0.00000,-296.00000,-5570.00000,-13716.00000,-2523.00000,-32768.00000,6299.00000,	2	
Wed Jun 14 17:24:03 2023,3170.0, 0.00000,2126.00000,-4362.00000,-9906.00000,-4240.00000,-32768.00000,8935.00000,	2	
Wed Jun 14 17:24:03 2023,3171.0, 0.00000,4210.00000,-2902.00000,-6534.00000,-5342.00000,-32768.00000,10153.00000,	2	
Wed Jun 14 17:24:03 2023,3172.0, 0.00000,6132.00000,-1576.00000,-3376.00000,-4753.00000,-32768.00000,10204.00000,	2	
Wed Jun 14 17:24:03 2023,3173.0, 0.00000,7538.00000,-734.00000,-658.00000,-3557.00000,-32768.00000,10045.00000,	2	
Wed Jun 14 17:24:03 2023,3174.0, 0.00000,8940.00000,526.00000,2076.00000,-3752.00000,-32768.00000,9779.00000,	2	
Wed Jun 14 17:24:03 2023,3175.0, 0.00000,10336.00000,1684.00000,5660.00000,-5175.00000,-32768.00000,9966.00000,	2	
Wed Jun 14 17:24:03 2023,3176.0, 0.00000,10444.00000,3042.00000,10014.00000,-7286.00000,-31170.00000,9585.00000,	2	
Wed Jun 14 17:24:03 2023,3177.0, 0.00000,11426.00000,4006.00000,13698.00000,-7815.00000,-28179.00000,9071.00000,	2	
Wed Jun 14 17:24:03 2023,3178.0, 0.00000,13526.00000,5980.00000,19386.00000,-7806.00000,-28296.00000,9688.00000,	2	
Wed Jun 14 17:24:03 2023,3179.0, 0.00000,16894.00000,5824.00000,27404.00000,-10274.00000,-21582.00000,8797.00000,	2	
Wed Jun 14 17:24:03 2023,3180.0, 0.00000,14810.00000,2524.00000,28778.00000,-10955.00000,-5186.00000,5859.00000,	2	
Wed Jun 14 17:24:03 2023,3181.0, 0.00000,8768.00000,-154.00000,22732.00000,-2476.00000,6820.00000,-2926.00000,	2	
Wed Jun 14 17:24:03 2023,3182.0, 0.00000,3998.00000,-2714.00000,16706.00000,3716.00000,12589.00000,-8456.00000,	2	
Wed Jun 14 17:24:03 2023,3183.0, 0.00000,-828.00000,-4678.00000,11976.00000,5798.00000,14789.00000,-8809.00000,	2	
Wed Jun 14 17:24:03 2023,3184.0, 0.00000,-3584.00000,-4460.00000,8812.00000,5917.00000,13840.00000,-6005.00000,	2	
Wed Jun 14 17:24:03 2023,3185.0, 0.00000,-5116.00000,-3240.00000,7132.00000,5011.00000,13223.00000,-3461.00000,	2	
Wed Jun 14 17:24:03 2023,3186.0, 0.00000,-5868.00000,-1642.00000,5814.00000,3092.00000,12310.00000,-1265.00000,	2	
Wed Jun 14 17:24:03 2023,3187.0, 0.00000,-6110.00000,-152.00000,4758.00000,2897.00000,10619.00000,146.00000,	2	
Wed Jun 14 17:24:03 2023,3188.0, 0.00000,-5512.00000,1540.00000,4520.00000,4133.00000,9142.00000,96.00000,	2	
Wed Jun 14 17:24:03 2023,3189.0, 0.00000,-4426.00000,2912.00000,4412.00000,4816.00000,8759.00000,-282.00000,	2	
Wed Jun 14 17:24:03 2023,3190.0, 0.00000,-4090.00000,3884.00000,3568.00000,4961.00000,9574.00000,-928.00000,	2	
Wed Jun 14 17:24:03 2023,3191.0, 0.00000,-4650.00000,4194.00000,2490.00000,4463.00000,10120.00000,-1751.00000,	2	
Wed Jun 14 17:24:03 2023,3192.0, 0.00000,-5236.00000,3844.00000,1370.00000,3140.00000,9852.00000,-2164.00000,	2	
Wed Jun 14 17:24:03 2023,3193.0, 0.00000,-5754.00000,3410.00000,848.00000,2939.00000,7642.00000,-2631.00000,	2	
Wed Jun 14 17:24:03 2023,3194.0, 0.00000,-5970.00000,2632.00000,1298.00000,3000.00000,5822.00000,-2765.00000,	2	
Wed Jun 14 17:24:03 2023,3195.0, 0.00000,-5996.00000,2322.00000,2064.00000,2179.00000,5835.00000,-2148.00000,	2	
Wed Jun 14 17:24:03 2023,3196.0, 0.00000,-6050.00000,1988.00000,1926.00000,1617.00000,7234.00000,-2152.00000,	2	
Wed Jun 14 17:24:04 2023,3197.0, 0.00000,-6554.00000,1470.00000,1696.00000,2285.00000,8590.00000,-2134.00000,	2	
Wed Jun 14 17:24:04 2023,3198.0, 0.00000,-6910.00000,1200.00000,1384.00000,2064.00000,9023.00000,-1684.00000,	2	
Wed Jun 14 17:24:04 2023,3199.0, 0.00000,-7238.00000,1334.00000,858.00000,1976.00000,8081.00000,-1657.00000,	2	
Wed Jun 14 17:24:04 2023,3200.0, 0.00000,-7354.00000,1344.00000,1008.00000,1408.00000,7093.00000,-1251.00000,	2	
Wed Jun 14 17:24:05 2023,3209.0, 0.00000,-6850.00000,1110.00000,6.00000,555.00000,7227.00000,-840.00000,	2	
Wed Jun 14 17:24:05 2023,3210.0, 0.00000,-6650.00000,1370.00000,-56.00000,1384.00000,7686.00000,-1310.00000,	2	
Wed Jun 14 17:24:05 2023,3211.0, 0.00000,-6524.00000,1184.00000,-1276.00000,3002.00000,8445.00000,-2267.00000,	2	
Wed Jun 14 17:24:05 2023,3212.0, 0.00000,-6914.00000,1020.00000,-1986.00000,2909.00000,8223.00000,-2666.00000,	2	
Wed Jun 14 17:24:05 2023,3213.0, 0.00000,-7004.00000,788.00000,-2616.00000,1761.00000,7741.00000,-2154.00000,	2	
Wed Jun 14 17:24:05 2023,3214.0, 0.00000,-7082.00000,776.00000,-2686.00000,609.00000,6975.00000,-1348.00000,	2	
Wed Jun 14 17:24:05 2023,3215.0, 0.00000,-6826.00000,952.00000,-2684.00000,-39.00000,6773.00000,-908.00000,	2	
Wed Jun 14 17:24:05 2023,3216.0, 0.00000,-6740.00000,1026.00000,-2884.00000,218.00000,7036.00000,-1043.00000,	2	
Wed Jun 14 17:24:06 2023,3224.0, 0.00000,-3826.00000,-2194.00000,-15394.00000,-1397.00000,-8620.00000,-2079.00000,	2	
Wed Jun 14 17:24:06 2023,3225.0, 0.00000,-4714.00000,-3460.00000,-17388.00000,-851.00000,-12668.00000,-823.00000,	2	
Wed Jun 14 17:24:06 2023,3226.0, 0.00000,-5626.00000,-3782.00000,-17130.00000,-1217.00000,-18329.00000,2236.00000,	2	
Wed Jun 14 17:24:06 2023,3227.0, 0.00000,-4902.00000,-3226.00000,-14948.00000,-1252.00000,-22693.00000,4184.00000,	2	
Wed Jun 14 17:24:06 2023,3228.0, 0.00000,-4202.00000,-2296.00000,-12160.00000,-1460.00000,-24538.00000,5902.00000,	2	
Wed Jun 14 17:24:06 2023,3229.0, 0.00000,-3614.00000,-1732.00000,-10532.00000,-1475.00000,-25192.00000,5894.00000,	2	
Wed Jun 14 17:24:06 2023,3230.0, 0.00000,-2288.00000,-1968.00000,-9538.00000,-746.00000,-24670.00000,5295.00000,	2	
Wed Jun 14 17:24:06 2023,3231.0, 0.00000,-1174.00000,-2736.00000,-9880.00000,-689.00000,-24564.00000,5174.00000,	2	
Wed Jun 14 17:24:06 2023,3232.0, 0.00000,-818.00000,-3256.00000,-10584.00000,-643.00000,-25297.00000,4993.00000,	2	
Wed Jun 14 17:24:07 2023,3243.0, 0.00000,10436.00000,7778.00000,23354.00000,-3851.00000,-9471.00000,3770.00000,	2	
Wed Jun 14 17:24:07 2023,3244.0, 0.00000,8328.00000,5224.00000,22378.00000,-1503.00000,-753.00000,-1495.00000,	2	
Wed Jun 14 17:24:07 2023,3245.0, 0.00000,4378.00000,1864.00000,18152.00000,675.00000,6447.00000,-5369.00000,	2	
Wed Jun 14 17:24:07 2023,3246.0, 0.00000,994.00000,-738.00000,13786.00000,2864.00000,10011.00000,-6923.00000,	2	
Wed Jun 14 17:24:07 2023,3247.0, 0.00000,-1508.00000,-1804.00000,11546.00000,4774.00000,11055.00000,-6629.00000,	2	
Wed Jun 14 17:24:07 2023,3248.0, 0.00000,-2726.00000,-2132.00000,10076.00000,3822.00000,11850.00000,-4738.00000,	2	
Wed Jun 14 17:24:07 2023,3249.0, 0.00000,-2944.00000,-1304.00000,8478.00000,1890.00000,13220.00000,-1888.00000,	2	
Wed Jun 14 17:24:07 2023,3250.0, 0.00000,-3276.00000,358.00000,6754.00000,1857.00000,14083.00000,-413.00000,	2	
Wed Jun 14 17:24:07 2023,3251.0, 0.00000,-3148.00000,1670.00000,5672.00000,3349.00000,14295.00000,-817.00000,	2	
Wed Jun 14 17:24:07 2023,3252.0, 0.00000,-3546.00000,3334.00000,4798.00000,4038.00000,14602.00000,-1696.00000,	2	
Wed Jun 14 17:24:07 2023,3253.0, 0.00000,-3706.00000,3982.00000,2692.00000,4594.00000,14592.00000,-2826.00000,	2	
Wed Jun 14 17:24:07 2023,3254.0, 0.00000,-4180.00000,4216.00000,1290.00000,3920.00000,13384.00000,-3388.00000,	2	
Wed Jun 14 17:24:07 2023,3255.0, 0.00000,-4570.00000,4132.00000,604.00000,2238.00000,12361.00000,-3528.00000,	2	
Wed Jun 14 17:24:07 2023,3256.0, 0.00000,-4822.00000,3548.00000,314.00000,1095.00000,12460.00000,-3682.00000,	2	
Wed Jun 14 17:24:07 2023,3257.0, 0.00000,-5470.00000,3028.00000,-898.00000,1431.00000,12873.00000,-4283.00000,	2	
Wed Jun 14 17:24:07 2023,3258.0, 0.00000,-6110.00000,2210.00000,-2002.00000,2563.00000,12335.00000,-4821.00000,	2	
Wed Jun 14 17:24:07 2023,3259.0, 0.00000,-6834.00000,1388.00000,-2544.00000,3125.00000,10772.00000,-4605.00000,	2	
Wed Jun 14 17:24:07 2023,3260.0, 0.00000,-7156.00000,838.00000,-2584.00000,3394.00000,9425.00000,-4372.00000,	2	
Wed Jun 14 17:24:07 2023,3265.0, 0.00000,-8368.00000,590.00000,-3382.00000,1036.00000,6611.00000,-1850.00000,	2	
Wed Jun 14 17:24:07 2023,3266.0, 0.00000,-8360.00000,832.00000,-2780.00000,708.00000,5913.00000,-1209.00000,	2	
Wed Jun 14 17:24:07 2023,3267.0, 0.00000,-8200.00000,1222.00000,-2548.00000,118.00000,6200.00000,-1233.00000,	2	
Wed Jun 14 17:24:07 2023,3268.0, 0.00000,-8186.00000,1092.00000,-2420.00000,-153.00000,6695.00000,-997.00000,	2	
Wed Jun 14 17:24:07 2023,3269.0, 0.00000,-8198.00000,1220.00000,-2880.00000,-98.00000,6462.00000,-1018.00000,	2	
Wed Jun 14 17:24:07 2023,3270.0, 0.00000,-8242.00000,912.00000,-3224.00000,1588.00000,5486.00000,-1829.00000,	2	
Wed Jun 14 17:24:07 2023,3271.0, 0.00000,-8176.00000,502.00000,-2874.00000,615.00000,5222.00000,-1375.00000,	2	
Wed Jun 14 17:24:07 2023,3272.0, 0.00000,-8162.00000,492.00000,-2782.00000,-743.00000,4704.00000,-470.00000,	2	
Wed Jun 14 17:24:08 2023,3275.0, 0.00000,-7336.00000,464.00000,-2752.00000,-190.00000,4570.00000,-988.00000,	2	
Wed Jun 14 17:24:08 2023,3276.0, 0.00000,-7046.00000,508.00000,-3368.00000,781.00000,4416.00000,-1183.00000,	2	
Wed Jun 14 17:24:08 2023,3277.0, 0.00000,-6954.00000,362.00000,-3334.00000,1118.00000,4502.00000,-1069.00000,	2	
Wed Jun 14 17:24:08 2023,3278.0, 0.00000,-6952.00000,634.00000,-3216.00000,-186.00000,4856.00000,-239.00000,	2	
Wed Jun 14 17:24:08 2023,3279.0, 0.00000,-6568.00000,796.00000,-3902.00000,-410.00000,4978.00000,-94.00000,	2	
Wed Jun 14 17:24:08 2023,3280.0, 0.00000,-6830.00000,1002.00000,-4252.00000,515.00000,4396.00000,-681.00000,	2	
Wed Jun 14 17:24:08 2023,3281.0, 0.00000,-6742.00000,900.00000,-4250.00000,662.00000,3579.00000,-989.00000,	2	
Wed Jun 14 17:24:08 2023,3282.0, 0.00000,-6728.00000,590.00000,-4274.00000,1.00000,3144.00000,-1498.00000,	2	
Wed Jun 14 17:24:08 2023,3283.0, 0.00000,-6846.00000,1100.00000,-3330.00000,140.00000,3415.00000,-1015.00000,	2	
Wed Jun 14 17:24:08 2023,3284.0, 0.00000,-6770.00000,1174.00000,-3296.00000,-592.00000,3735.00000,-753.00000,	2	
Wed Jun 14 17:24:08 2023,3285.0, 0.00000,-6450.00000,1090.00000,-3882.00000,-429.00000,4321.00000,-971.00000,	2	
