Sat May 13 16:32:58 2023,0.0, 0.00000,-7492.00000,764.00000,1962.00000,-503.00000,-1620.00000,197.00000,1.80000,1.80000,	2	
Sat May 13 16:33:13 2023,138.0, 0.00000,-7854.00000,1870.00000,-1202.00000,-4825.00000,1382.00000,291.00000,30.57000,84.61000,	2	
Sat May 13 16:33:14 2023,140.0, 0.00000,-7690.00000,2514.00000,-1416.00000,-9578.00000,1458.00000,1490.00000,32.93000,84.83000,	2	
Sat May 13 16:33:14 2023,141.0, 0.00000,-7676.00000,2632.00000,-98.00000,-9250.00000,597.00000,1478.00000,34.07000,84.93000,	2	
Sat May 13 16:33:14 2023,142.0, 0.00000,-7324.00000,3120.00000,-216.00000,-7901.00000,54.00000,775.00000,35.19000,85.04000,	2	
Sat May 13 16:33:14 2023,143.0, 0.00000,-7044.00000,2800.00000,-314.00000,-7051.00000,2236.00000,-654.00000,36.29000,85.14000,	2	
Sat May 13 16:33:14 2023,144.0, 0.00000,-7356.00000,1638.00000,1538.00000,-7955.00000,913.00000,-1989.00000,37.36000,85.23000,	2	
Sat May 13 16:33:14 2023,145.0, 0.00000,-7666.00000,1096.00000,3938.00000,-4725.00000,-1156.00000,-75.00000,38.42000,85.33000,	2	
Sat May 13 16:33:14 2023,146.0, 0.00000,-7742.00000,2004.00000,2848.00000,515.00000,967.00000,-369.00000,39.45000,85.43000,	2	
Sat May 13 16:33:15 2023,147.0, 0.00000,-8056.00000,2174.00000,1288.00000,368.00000,-85.00000,43.00000,40.46000,85.52000,	2	
Sat May 13 16:33:15 2023,148.0, 0.00000,-8472.00000,2342.00000,3156.00000,-2642.00000,-5908.00000,2576.00000,41.45000,85.61000,	2	
Sat May 13 16:33:15 2023,149.0, 0.00000,-3340.00000,-2580.00000,13194.00000,11149.00000,-4250.00000,-2509.00000,38.82000,85.70000,	2	
Sat May 13 16:33:15 2023,150.0, 0.00000,500.00000,-13386.00000,11460.00000,32767.00000,-726.00000,-14335.00000,36.24000,82.18000,	2	
Sat May 13 16:33:15 2023,151.0, 0.00000,-19190.00000,-15710.00000,-23214.00000,20901.00000,2438.00000,-5215.00000,33.72000,82.34000,	2	
Sat May 13 16:33:15 2023,152.0, 0.00000,-6506.00000,-1630.00000,806.00000,-16000.00000,2028.00000,-1174.00000,31.24000,82.49000,	2	
Sat May 13 16:33:15 2023,153.0, 0.00000,-8472.00000,1188.00000,-726.00000,-9328.00000,1993.00000,-3.00000,32.42000,82.64000,	2	
Sat May 13 16:33:15 2023,154.0, 0.00000,-7534.00000,2004.00000,-1670.00000,-8144.00000,1065.00000,711.00000,33.57000,82.79000,	2	
Sat May 13 16:33:16 2023,156.0, 0.00000,-7800.00000,2266.00000,1038.00000,-8206.00000,-3102.00000,335.00000,35.81000,83.08000,	2	
Sat May 13 16:33:16 2023,157.0, 0.00000,-7994.00000,2230.00000,1552.00000,-4739.00000,433.00000,-866.00000,36.89000,83.22000,	2	
Sat May 13 16:33:16 2023,160.0, 0.00000,-7524.00000,1720.00000,1604.00000,-5564.00000,36.00000,-192.00000,40.02000,83.62000,	2	
Sat May 13 16:33:16 2023,162.0, 0.00000,-7746.00000,1800.00000,2264.00000,-1792.00000,-237.00000,307.00000,42.00000,83.87000,	2	
Sat May 13 16:33:16 2023,163.0, 0.00000,-8530.00000,936.00000,6016.00000,-3356.00000,-7226.00000,63.00000,42.96000,84.00000,	2	
Sat May 13 16:33:16 2023,164.0, 0.00000,-2502.00000,-9418.00000,16196.00000,25822.00000,-1541.00000,-5639.00000,40.30000,84.12000,	2	
Sat May 13 16:33:17 2023,165.0, 0.00000,-9216.00000,-16404.00000,-2188.00000,32767.00000,-2387.00000,-9570.00000,37.69000,84.24000,	2	
Sat May 13 16:33:17 2023,166.0, 0.00000,-14614.00000,-7210.00000,-28468.00000,11004.00000,3676.00000,2330.00000,35.14000,84.35000,	2	
Sat May 13 16:33:17 2023,167.0, 0.00000,-7606.00000,-1496.00000,1380.00000,-18196.00000,5970.00000,-5087.00000,32.64000,84.47000,	2	
Sat May 13 16:33:18 2023,170.0, 0.00000,-7894.00000,2250.00000,-944.00000,-8987.00000,474.00000,511.00000,36.01000,84.80000,	2	
Sat May 13 16:33:18 2023,171.0, 0.00000,-7400.00000,1904.00000,906.00000,-8083.00000,-393.00000,-598.00000,37.09000,84.90000,	2	
Sat May 13 16:33:18 2023,172.0, 0.00000,-7498.00000,2188.00000,1142.00000,-5428.00000,1620.00000,-854.00000,38.15000,85.00000,	2	
Sat May 13 16:33:18 2023,173.0, 0.00000,-7634.00000,2242.00000,1470.00000,-3564.00000,763.00000,-226.00000,39.19000,85.10000,	2	
Sat May 13 16:33:18 2023,174.0, 0.00000,-7958.00000,2030.00000,1384.00000,-2846.00000,-204.00000,-318.00000,40.21000,85.20000,	2	
Sat May 13 16:33:18 2023,175.0, 0.00000,-7736.00000,1694.00000,2174.00000,-1484.00000,-489.00000,2.00000,41.20000,85.30000,	2	
Sat May 13 16:33:18 2023,176.0, 0.00000,-7682.00000,2096.00000,1678.00000,-1315.00000,-1422.00000,-125.00000,42.18000,85.40000,	2	
Sat May 13 16:33:18 2023,177.0, 0.00000,-7516.00000,1502.00000,3166.00000,-1457.00000,-1776.00000,-619.00000,43.14000,85.49000,	2	
Sat May 13 16:33:18 2023,178.0, 0.00000,-3998.00000,-3970.00000,12256.00000,-359.00000,-7753.00000,-666.00000,40.47000,85.58000,	2	
Sat May 13 16:33:18 2023,179.0, 0.00000,-4158.00000,-15792.00000,8670.00000,32767.00000,2211.00000,-10320.00000,37.86000,85.67000,	2	
Sat May 13 16:33:18 2023,180.0, 0.00000,-15296.00000,-13770.00000,-29262.00000,30163.00000,3078.00000,-1274.00000,35.31000,85.76000,	2	
Sat May 13 16:33:18 2023,181.0, 0.00000,-4672.00000,-2326.00000,-372.00000,-18208.00000,2659.00000,-4568.00000,32.80000,85.84000,	2	
Sat May 13 16:33:19 2023,182.0, 0.00000,-8486.00000,2198.00000,198.00000,-2408.00000,-1009.00000,-1231.00000,33.94000,85.93000,	2	
Sat May 13 16:33:19 2023,183.0, 0.00000,-8186.00000,1828.00000,-3320.00000,-3820.00000,1535.00000,61.00000,35.07000,86.01000,	2	
Sat May 13 16:33:19 2023,184.0, 0.00000,-8068.00000,1722.00000,-4638.00000,-6958.00000,3060.00000,370.00000,36.16000,86.09000,	2	
Sat May 13 16:33:19 2023,185.0, 0.00000,-6958.00000,1998.00000,-3534.00000,-9969.00000,2534.00000,-138.00000,37.24000,86.17000,	2	
Sat May 13 16:33:19 2023,186.0, 0.00000,-6316.00000,2288.00000,-1828.00000,-10749.00000,2174.00000,-1508.00000,38.30000,86.25000,	2	
Sat May 13 16:33:19 2023,187.0, 0.00000,-8134.00000,2172.00000,470.00000,-10369.00000,2716.00000,-1316.00000,39.33000,86.32000,	2	
Sat May 13 16:33:19 2023,188.0, 0.00000,-7660.00000,1468.00000,2298.00000,-7605.00000,-2304.00000,-703.00000,40.35000,86.40000,	2	
Sat May 13 16:33:19 2023,189.0, 0.00000,-7856.00000,956.00000,2438.00000,-4050.00000,299.00000,-1392.00000,41.34000,86.47000,	2	
Sat May 13 16:33:20 2023,190.0, 0.00000,-8384.00000,1282.00000,2178.00000,1056.00000,-754.00000,-158.00000,42.32000,86.54000,	2	
Sat May 13 16:33:20 2023,191.0, 0.00000,-8624.00000,1830.00000,1696.00000,460.00000,-1602.00000,492.00000,43.27000,86.61000,	2	
Sat May 13 16:33:20 2023,192.0, 0.00000,-5458.00000,-1890.00000,13016.00000,657.00000,-15376.00000,3083.00000,40.60000,86.68000,	2	
Sat May 13 16:33:20 2023,193.0, 0.00000,-2056.00000,-10030.00000,9598.00000,32767.00000,-2925.00000,-10176.00000,37.99000,86.75000,	2	
Sat May 13 16:33:20 2023,194.0, 0.00000,-17322.00000,-14918.00000,-14916.00000,27759.00000,4064.00000,-9788.00000,35.43000,86.81000,	2	
Sat May 13 16:33:20 2023,195.0, 0.00000,-5456.00000,-3350.00000,-5998.00000,-21189.00000,-1570.00000,5617.00000,32.92000,86.88000,	2	
Sat May 13 16:33:20 2023,196.0, 0.00000,-8648.00000,346.00000,2738.00000,-12548.00000,2096.00000,-783.00000,34.06000,86.94000,	2	
Sat May 13 16:33:20 2023,197.0, 0.00000,-8210.00000,1728.00000,1490.00000,-6205.00000,1137.00000,1071.00000,35.18000,87.00000,	2	
Sat May 13 16:33:21 2023,199.0, 0.00000,-7878.00000,2542.00000,-2014.00000,-6515.00000,769.00000,1307.00000,37.36000,87.12000,	2	
Sat May 13 16:33:21 2023,200.0, 0.00000,-7188.00000,3040.00000,-1256.00000,-7622.00000,4669.00000,-339.00000,38.41000,87.18000,	2	
Sat May 13 16:33:21 2023,201.0, 0.00000,-7510.00000,3188.00000,-736.00000,-9677.00000,5730.00000,967.00000,39.44000,87.24000,	2	
Sat May 13 16:33:21 2023,202.0, 0.00000,-7646.00000,1962.00000,1012.00000,-9268.00000,1878.00000,-438.00000,40.45000,87.30000,	2	
Sat May 13 16:33:21 2023,203.0, 0.00000,-7688.00000,968.00000,2958.00000,-6739.00000,-2238.00000,-1166.00000,41.45000,87.35000,	2	
Sat May 13 16:33:21 2023,204.0, 0.00000,-7254.00000,1252.00000,3080.00000,-3716.00000,-2861.00000,-997.00000,42.42000,87.40000,	2	
Sat May 13 16:33:21 2023,205.0, 0.00000,-8032.00000,1170.00000,2864.00000,-1339.00000,-1807.00000,-1297.00000,43.37000,87.46000,	2	
Sat May 13 16:33:21 2023,206.0, 0.00000,-7936.00000,290.00000,3142.00000,-760.00000,-1232.00000,-2759.00000,44.30000,87.51000,	2	
Sat May 13 16:33:22 2023,207.0, 0.00000,-7154.00000,-264.00000,3108.00000,-1855.00000,-1273.00000,-2162.00000,41.62000,87.56000,	2	
Sat May 13 16:33:22 2023,208.0, 0.00000,-5052.00000,-4700.00000,10124.00000,-1918.00000,-4559.00000,-2060.00000,38.98000,87.61000,	2	
Sat May 13 16:33:22 2023,209.0, 0.00000,1362.00000,-19938.00000,10148.00000,32767.00000,1026.00000,-11007.00000,36.40000,84.06000,	2	
Sat May 13 16:33:22 2023,210.0, 0.00000,-16512.00000,-18100.00000,-19164.00000,32767.00000,14793.00000,-4561.00000,33.87000,84.18000,	2	
Sat May 13 16:33:22 2023,211.0, 0.00000,-4050.00000,-2760.00000,-10944.00000,-17825.00000,-2677.00000,2804.00000,31.40000,84.29000,	2	
Sat May 13 16:33:22 2023,212.0, 0.00000,-9028.00000,-1382.00000,-242.00000,-15260.00000,-2370.00000,-2774.00000,28.97000,84.41000,	2	
Sat May 13 16:33:22 2023,213.0, 0.00000,-8644.00000,-192.00000,1382.00000,-14606.00000,-3491.00000,3002.00000,26.59000,84.52000,	2	
Sat May 13 16:33:22 2023,214.0, 0.00000,-8224.00000,134.00000,2204.00000,-10607.00000,353.00000,1683.00000,27.86000,84.63000,	2	
Sat May 13 16:33:22 2023,215.0, 0.00000,-7868.00000,1360.00000,2688.00000,-9276.00000,-733.00000,2395.00000,29.10000,84.74000,	2	
Sat May 13 16:33:23 2023,216.0, 0.00000,-7786.00000,1122.00000,2656.00000,-8255.00000,-527.00000,1594.00000,30.32000,84.85000,	2	
Sat May 13 16:33:23 2023,217.0, 0.00000,-7264.00000,1120.00000,2684.00000,-4908.00000,499.00000,667.00000,31.51000,84.95000,	2	
Sat May 13 16:33:23 2023,218.0, 0.00000,-7538.00000,928.00000,2482.00000,-3870.00000,1428.00000,-212.00000,32.68000,85.05000,	2	
Sat May 13 16:33:23 2023,219.0, 0.00000,-7654.00000,534.00000,2554.00000,-2872.00000,665.00000,-454.00000,33.83000,85.15000,	2	
Sat May 13 16:33:23 2023,220.0, 0.00000,-7758.00000,486.00000,3140.00000,-751.00000,216.00000,-442.00000,34.96000,85.25000,	2	
Sat May 13 16:33:23 2023,221.0, 0.00000,-7550.00000,646.00000,3200.00000,778.00000,-601.00000,-313.00000,36.06000,85.35000,	2	
Sat May 13 16:33:23 2023,222.0, 0.00000,-7638.00000,344.00000,4596.00000,2603.00000,-1131.00000,-332.00000,37.14000,85.44000,	2	
Sat May 13 16:33:23 2023,223.0, 0.00000,-4046.00000,-6466.00000,13660.00000,11326.00000,-6712.00000,2098.00000,34.59000,85.53000,	2	
Sat May 13 16:33:23 2023,224.0, 0.00000,-3770.00000,-14074.00000,4846.00000,32767.00000,-2899.00000,-12768.00000,32.10000,85.62000,	2	
Sat May 13 16:33:24 2023,225.0, 0.00000,-16796.00000,-10452.00000,-21716.00000,21788.00000,3040.00000,-1432.00000,29.66000,85.71000,	2	
Sat May 13 16:33:24 2023,226.0, 0.00000,-4844.00000,-2768.00000,-3054.00000,-18554.00000,1580.00000,-600.00000,27.26000,85.80000,	2	
Sat May 13 16:33:24 2023,227.0, 0.00000,-8552.00000,-8.00000,-1366.00000,-14191.00000,2408.00000,-1305.00000,24.92000,85.88000,	2	
Sat May 13 16:33:24 2023,228.0, 0.00000,-8012.00000,-506.00000,1590.00000,-15500.00000,3287.00000,350.00000,22.62000,85.97000,	2	
Sat May 13 16:33:24 2023,229.0, 0.00000,-8620.00000,168.00000,2684.00000,-10493.00000,1561.00000,530.00000,23.97000,86.05000,	2	
Sat May 13 16:33:24 2023,231.0, 0.00000,-7412.00000,1180.00000,1708.00000,-7041.00000,1091.00000,759.00000,26.58000,86.21000,	2	
Sat May 13 16:33:24 2023,232.0, 0.00000,-7390.00000,584.00000,3038.00000,-4388.00000,860.00000,-463.00000,27.85000,86.28000,	2	
Sat May 13 16:33:25 2023,236.0, 0.00000,-6550.00000,422.00000,5132.00000,614.00000,-3571.00000,-6.00000,32.68000,86.57000,	2	
Sat May 13 16:33:25 2023,237.0, 0.00000,-7040.00000,-5614.00000,14472.00000,14373.00000,-5906.00000,227.00000,30.23000,86.64000,	2	
Sat May 13 16:33:25 2023,238.0, 0.00000,-8776.00000,-20054.00000,9728.00000,32767.00000,-1291.00000,-2317.00000,27.82000,86.71000,	2	
Sat May 13 16:33:25 2023,239.0, 0.00000,-12718.00000,-11784.00000,-21818.00000,18798.00000,85.00000,-2770.00000,25.46000,86.78000,	2	
Sat May 13 16:33:25 2023,240.0, 0.00000,-6038.00000,-290.00000,1142.00000,-15218.00000,157.00000,-2019.00000,23.15000,86.84000,	2	
Sat May 13 16:33:25 2023,241.0, 0.00000,-8218.00000,2962.00000,-604.00000,-374.00000,1132.00000,-2035.00000,24.49000,86.91000,	2	
Sat May 13 16:33:26 2023,242.0, 0.00000,-8430.00000,906.00000,-3692.00000,-2098.00000,2189.00000,-1177.00000,25.80000,86.97000,	2	
Sat May 13 16:33:26 2023,243.0, 0.00000,-8190.00000,666.00000,-3924.00000,-6226.00000,1649.00000,162.00000,27.09000,87.03000,	2	
Sat May 13 16:33:26 2023,244.0, 0.00000,-7340.00000,1398.00000,-2260.00000,-7840.00000,887.00000,-20.00000,28.35000,87.09000,	2	
Sat May 13 16:33:26 2023,245.0, 0.00000,-7694.00000,1932.00000,-1324.00000,-6368.00000,2107.00000,-816.00000,29.58000,87.15000,	2	
Sat May 13 16:33:26 2023,246.0, 0.00000,-7962.00000,2530.00000,-2560.00000,-7125.00000,967.00000,375.00000,30.79000,87.21000,	2	
Sat May 13 16:33:26 2023,247.0, 0.00000,-7360.00000,2384.00000,-2332.00000,-10401.00000,1339.00000,-802.00000,31.97000,87.27000,	2	
Sat May 13 16:33:26 2023,248.0, 0.00000,-6814.00000,1516.00000,-808.00000,-9311.00000,-793.00000,-1376.00000,33.14000,87.32000,	2	
Sat May 13 16:33:27 2023,249.0, 0.00000,-7774.00000,1030.00000,568.00000,-6017.00000,-1263.00000,-1470.00000,34.27000,87.38000,	2	
Sat May 13 16:33:27 2023,250.0, 0.00000,-7946.00000,1438.00000,826.00000,-3558.00000,23.00000,-314.00000,35.39000,87.43000,	2	
Sat May 13 16:33:27 2023,251.0, 0.00000,-8256.00000,1542.00000,676.00000,-1756.00000,351.00000,-537.00000,36.48000,87.48000,	2	
Sat May 13 16:33:27 2023,252.0, 0.00000,-8266.00000,1524.00000,358.00000,-693.00000,906.00000,-353.00000,37.55000,87.53000,	2	
Sat May 13 16:33:27 2023,253.0, 0.00000,-8260.00000,1506.00000,548.00000,-788.00000,84.00000,-549.00000,38.60000,87.58000,	2	
Sat May 13 16:33:27 2023,254.0, 0.00000,-8530.00000,1362.00000,270.00000,-489.00000,170.00000,-42.00000,39.63000,87.63000,	2	
Sat May 13 16:33:27 2023,255.0, 0.00000,-8088.00000,1620.00000,264.00000,77.00000,59.00000,577.00000,40.64000,87.68000,	2	
Sat May 13 16:33:27 2023,256.0, 0.00000,-7882.00000,2026.00000,262.00000,-588.00000,-869.00000,-102.00000,41.63000,87.73000,	2	
Sat May 13 16:33:27 2023,257.0, 0.00000,-8154.00000,1024.00000,474.00000,-1668.00000,690.00000,-284.00000,42.60000,87.77000,	2	
Sat May 13 16:33:27 2023,258.0, 0.00000,-7902.00000,432.00000,584.00000,422.00000,1688.00000,-44.00000,43.55000,87.82000,	2	
Sat May 13 16:33:28 2023,259.0, 0.00000,-8090.00000,1148.00000,-700.00000,1426.00000,1919.00000,-80.00000,44.48000,87.86000,	2	
Sat May 13 16:33:28 2023,260.0, 0.00000,-7714.00000,1298.00000,-840.00000,365.00000,403.00000,4.00000,45.39000,87.91000,	2	
Sat May 13 16:33:28 2023,261.0, 0.00000,-8300.00000,1280.00000,-526.00000,-340.00000,317.00000,-216.00000,46.28000,87.95000,	2	
Sat May 13 16:33:28 2023,262.0, 0.00000,-8008.00000,1064.00000,-566.00000,488.00000,524.00000,-92.00000,47.16000,87.99000,	2	
Sat May 13 16:33:28 2023,263.0, 0.00000,-8230.00000,1270.00000,-896.00000,85.00000,338.00000,107.00000,48.01000,88.03000,	2	
Sat May 13 16:33:28 2023,264.0, 0.00000,-7974.00000,1080.00000,-664.00000,-86.00000,295.00000,191.00000,48.85000,88.07000,	2	
Sat May 13 16:33:28 2023,265.0, 0.00000,-8398.00000,1128.00000,-722.00000,244.00000,-76.00000,32.00000,49.68000,88.11000,	2	
Sat May 13 16:33:28 2023,266.0, 0.00000,-8070.00000,1080.00000,-958.00000,207.00000,-233.00000,377.00000,50.49000,88.15000,	2	
Sat May 13 16:33:28 2023,267.0, 0.00000,-8138.00000,1344.00000,-1012.00000,-125.00000,579.00000,344.00000,51.28000,88.19000,	2	
Sat May 13 16:33:29 2023,268.0, 0.00000,-7698.00000,1182.00000,-664.00000,-133.00000,353.00000,-144.00000,52.05000,88.23000,	2	
Sat May 13 16:33:29 2023,269.0, 0.00000,-8196.00000,1280.00000,-752.00000,-178.00000,50.00000,-50.00000,52.81000,88.26000,	2	
Sat May 13 16:33:29 2023,270.0, 0.00000,-8416.00000,1172.00000,-450.00000,23.00000,68.00000,74.00000,53.56000,88.30000,	2	
